,result,table,_start,_stop,date,Value (psi),_field,_measurement,wellname
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:25Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:26Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:27Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:28Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:29Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:35Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:36Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:37Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:38Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:39Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:40Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:41Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:42Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:43Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:44Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:45Z,173.828,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:46Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:47Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:48Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:49Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:50Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:51Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:52Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:53Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:54Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:55Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:56Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:57Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:58Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:58:59Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:00Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:01Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:02Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:03Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:04Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:05Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:06Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:07Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:08Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:09Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:10Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:11Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:12Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:13Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:14Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:15Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:16Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:17Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:18Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:19Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:20Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:21Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:22Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:23Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:24Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:25Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:26Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:27Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:28Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:29Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:30Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:31Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:32Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:33Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:34Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:35Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:42Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:43Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:44Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:45Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:46Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:47Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:48Z,173.798,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:49Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:50Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:51Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:52Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:53Z,173.492,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:54Z,173.492,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:55Z,173.492,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:56Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:57Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:58Z,173.737,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T00:59:59Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:00Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:01Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:02Z,173.431,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:03Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:04Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:05Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:06Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:07Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:08Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:09Z,173.737,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:10Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:11Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:12Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:13Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:14Z,173.737,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:15Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:16Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:17Z,173.706,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:18Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:19Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:20Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:21Z,173.492,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:22Z,173.431,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:23Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:24Z,173.523,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:25Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:26Z,173.553,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:27Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:28Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:29Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:30Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:31Z,173.523,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:32Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:33Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:34Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:35Z,173.737,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:36Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:37Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:38Z,173.523,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:39Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:40Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:41Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:42Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:48Z,173.492,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:49Z,173.492,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:50Z,173.492,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:51Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:52Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:53Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:54Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:55Z,173.431,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:56Z,173.37,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:57Z,173.492,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:58Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:00:59Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:00Z,173.523,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:01Z,173.431,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:02Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:03Z,173.523,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:04Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:05Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:06Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:07Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:08Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:09Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:10Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:11Z,173.523,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:12Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:13Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:14Z,173.462,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:15Z,173.584,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:16Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:17Z,173.645,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:18Z,173.615,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:19Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:20Z,173.737,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:21Z,173.828,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:22Z,173.95,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:23Z,173.767,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:24Z,173.676,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:25Z,173.889,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:26Z,174.042,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:27Z,173.981,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:28Z,174.042,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:29Z,173.981,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:30Z,174.042,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:31Z,174.133,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:32Z,173.981,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:33Z,174.072,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:34Z,174.133,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:35Z,174.072,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:36Z,174.194,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:37Z,174.042,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:38Z,173.981,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:39Z,174.133,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:40Z,174.042,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:41Z,174.042,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:42Z,174.072,Tubing Pressure,sensors,151
,,0,2022-10-19T23:30:56.938054438Z,2022-10-20T05:30:56.938054438Z,2022-10-20T01:01:43Z,174.072,Tubing Pressure,sensors,151
