#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,wellname
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:00Z,117.257,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:01Z,117.359,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:02Z,117.587,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:03Z,117.537,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:04Z,117.41,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:05Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:06Z,117.994,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:07Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:08Z,117.689,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:09Z,117.689,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:10Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:11Z,117.587,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:12Z,117.689,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:13Z,117.689,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:14Z,117.74,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:15Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:16Z,117.994,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:17Z,117.74,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:18Z,117.435,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:19Z,117.486,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:20Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:21Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:22Z,117.689,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:23Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:24Z,117.41,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:25Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:26Z,117.689,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:27Z,117.74,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:28Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:29Z,117.689,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:30Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:31Z,117.841,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:32Z,117.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:33Z,117.41,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:34Z,117.003,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:35Z,116.8,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:36Z,116.648,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:37Z,118.654,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:38Z,121.244,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:39Z,122.413,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:40Z,124.927,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:41Z,126.146,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:42Z,127.619,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:43Z,131.276,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:44Z,132.673,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:45Z,136.432,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:46Z,139.911,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:47Z,142.4,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:48Z,150.146,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:49Z,149.79,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:50Z,151.06,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:51Z,152.965,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:52Z,152.889,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:53Z,153.067,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:54Z,153.676,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:55Z,154.946,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:56Z,154.641,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:57Z,154.895,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:58Z,155.403,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:24:59Z,154.184,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:00Z,153.371,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:01Z,153.117,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:02Z,151.975,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:03Z,152.076,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:04Z,151.314,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:05Z,151.365,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:06Z,150.705,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:07Z,150.298,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:08Z,149.79,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:09Z,149.486,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:10Z,148.978,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:11Z,148.571,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:12Z,148.419,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:13Z,147.911,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:14Z,147.2,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:15Z,146.794,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:16Z,146.641,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:17Z,146.083,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:18Z,145.498,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:19Z,145.295,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:20Z,144.94,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:21Z,144.178,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:23Z,143.619,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:24Z,143.314,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:25Z,142.908,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:26Z,142.146,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:27Z,141.537,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:28Z,141.232,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:29Z,140.775,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:30Z,140.063,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:31Z,139.606,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:32Z,139.352,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:33Z,138.895,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:34Z,138.514,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:35Z,138.057,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:36Z,137.498,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:37Z,137.295,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:38Z,136.94,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:39Z,136.584,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:40Z,136.076,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:41Z,135.721,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:42Z,135.67,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:43Z,134.959,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:44Z,134.756,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:45Z,134.705,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:46Z,134.197,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:47Z,134.044,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:48Z,133.587,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:49Z,133.537,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:50Z,133.232,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:51Z,132.876,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:52Z,132.419,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:53Z,132.267,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:54Z,132.114,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:55Z,131.86,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:56Z,131.657,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:57Z,131.556,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:58Z,131.429,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:25:59Z,131.175,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:00Z,130.971,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:01Z,130.971,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:02Z,130.768,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:03Z,130.565,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:04Z,130.565,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:05Z,130.362,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:06Z,130.21,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:07Z,129.854,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:08Z,129.905,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:09Z,129.651,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:10Z,129.346,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:11Z,129.244,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:12Z,129.244,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:13Z,129.194,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:14Z,128.94,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:15Z,128.686,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:16Z,128.686,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:17Z,128.33,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:18Z,128.432,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:19Z,128.381,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:20Z,128.33,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:21Z,127.924,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:22Z,127.924,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:23Z,127.924,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:24Z,127.924,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:25Z,127.721,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:26Z,127.467,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:27Z,127.263,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:28Z,127.517,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:29Z,127.416,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:30Z,127.314,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:31Z,127.314,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:32Z,127.06,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:33Z,126.908,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:34Z,126.908,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:35Z,126.908,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:36Z,126.806,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:37Z,126.705,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:38Z,126.654,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:39Z,126.502,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:40Z,126.4,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:41Z,126.502,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:42Z,126.298,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:43Z,126.197,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:44Z,126.095,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:45Z,126.095,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:46Z,126.197,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:47Z,125.994,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:48Z,125.79,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:49Z,125.79,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:50Z,125.943,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:51Z,126.044,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:52Z,125.74,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:53Z,125.638,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:54Z,125.689,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:55Z,125.486,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:56Z,125.537,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:57Z,125.283,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:58Z,125.384,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:26:59Z,125.333,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:27:00Z,125.13,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:27:01Z,125.232,Tubing Pressure,sensors,401
,,0,2023-03-12T18:03:31.93753197Z,2023-03-12T21:03:31.93753197Z,2023-03-12T18:27:02Z,125.333,Tubing Pressure,sensors,401
