#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,wellname
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:22Z,141.537,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:23Z,143.01,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:24Z,144.381,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:25Z,145.752,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:26Z,146.895,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:27Z,148.114,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:28Z,149.283,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:29Z,150.4,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:30Z,151.162,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:31Z,146.946,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:32Z,141.689,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:33Z,137.397,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:34Z,134.4,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:35Z,132.47,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:36Z,131.175,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:37Z,129.803,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:38Z,129.194,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:39Z,128.229,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:40Z,127.467,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:41Z,126.857,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:42Z,126.654,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:43Z,126.146,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:44Z,125.689,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:45Z,125.232,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:46Z,124.927,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:47Z,124.724,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:48Z,124.546,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:49Z,124.241,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:50Z,123.987,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:51Z,123.987,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:52Z,124.038,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:53Z,123.835,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:54Z,123.784,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:55Z,123.429,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:56Z,123.276,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:57Z,123.479,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:58Z,123.429,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:21:59Z,123.276,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:00Z,123.175,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:01Z,123.276,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:02Z,123.175,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:03Z,122.971,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:04Z,122.667,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:05Z,122.87,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:06Z,122.717,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:07Z,122.565,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:08Z,122.717,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:09Z,122.565,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:10Z,122.311,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:11Z,122.159,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:12Z,121.905,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:13Z,121.905,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:14Z,121.956,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:15Z,121.854,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:16Z,121.803,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:17Z,121.752,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:18Z,121.752,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:19Z,121.702,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:20Z,121.752,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:21Z,121.651,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:22Z,121.651,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:23Z,121.549,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:24Z,121.549,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:25Z,121.295,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:26Z,121.143,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:27Z,121.346,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:28Z,121.092,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:29Z,121.346,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:30Z,121.346,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:31Z,121.295,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:32Z,121.397,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:33Z,121.448,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:34Z,121.346,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:35Z,121.397,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:36Z,121.397,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:37Z,121.244,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:38Z,121.244,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:39Z,121.092,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:40Z,120.94,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:41Z,121.295,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:42Z,121.346,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:43Z,121.295,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:44Z,121.092,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:45Z,120.99,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:46Z,120.838,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:47Z,121.244,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:48Z,120.99,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:49Z,120.838,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:50Z,120.99,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:51Z,121.041,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:52Z,121.143,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:53Z,120.99,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:54Z,120.99,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:55Z,120.94,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:56Z,120.889,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:57Z,120.686,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:58Z,121.041,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:22:59Z,121.041,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:00Z,120.889,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:01Z,120.635,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:02Z,120.787,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:03Z,120.686,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:04Z,120.787,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:05Z,120.584,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:06Z,120.381,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:07Z,120.533,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:08Z,120.584,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:09Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:10Z,120.381,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:11Z,120.381,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:12Z,120.33,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:13Z,120.584,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:14Z,120.229,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:15Z,120.127,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:16Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:17Z,120.279,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:18Z,120.33,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:19Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:20Z,120.076,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:21Z,120.279,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:22Z,120.127,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:23Z,119.873,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:24Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:25Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:26Z,119.771,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:27Z,119.924,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:28Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:29Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:30Z,119.873,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:31Z,119.67,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:32Z,119.568,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:33Z,119.771,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:34Z,119.771,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:35Z,119.517,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:36Z,119.721,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:37Z,119.619,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:38Z,119.568,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:39Z,119.568,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:40Z,119.467,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:41Z,119.568,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:42Z,119.67,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:43Z,119.619,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:44Z,119.771,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:45Z,119.67,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:46Z,119.924,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:47Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:48Z,119.771,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:49Z,119.67,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:50Z,119.822,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:51Z,119.924,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:52Z,119.822,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:53Z,119.873,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:54Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:55Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:56Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:57Z,119.822,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:58Z,119.721,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:23:59Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:00Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:01Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:02Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:03Z,119.721,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:04Z,119.771,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:05Z,120.076,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:06Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:07Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:08Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:09Z,119.771,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:10Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:11Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:12Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:13Z,120.127,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:14Z,119.924,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:15Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:16Z,119.873,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:17Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:18Z,120.076,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:19Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:20Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:21Z,119.822,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:22Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:23Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:24Z,120.279,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:25Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:26Z,120.127,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:27Z,120.127,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:28Z,120.076,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:29Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:30Z,120.381,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:31Z,120.229,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:32Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:33Z,119.975,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:34Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:35Z,120.432,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:36Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:37Z,120.33,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:38Z,120.025,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:39Z,120.178,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:40Z,120.279,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:41Z,120.229,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:42Z,120.279,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:43Z,120.127,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:44Z,120.076,Tubing Pressure,sensors,401
,,0,2023-03-17T08:35:36Z,2023-03-17T11:05:36Z,2023-03-17T09:24:45Z,120.229,Tubing Pressure,sensors,401
