Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2019-11-05,08:32:22,2019-11-05,00:32:22,127.75793977010376
2019-11-05,08:32:23,2019-11-05,00:32:23,127.76518988652356
2019-11-05,08:32:24,2019-11-05,00:32:24,127.6767189909198
2019-11-05,08:32:25,2019-11-05,00:32:25,127.71152663165564
2019-11-05,08:32:26,2019-11-05,00:32:26,127.69992998634436
2019-11-05,08:32:27,2019-11-05,00:32:27,127.6912280761604
2019-11-05,08:32:28,2019-11-05,00:32:28,127.6767189909198
2019-11-05,08:32:29,2019-11-05,00:32:29,127.63030585247168
2019-11-05,08:32:30,2019-11-05,00:32:30,127.63466123376416
2019-11-05,08:32:31,2019-11-05,00:32:31,127.6114502383396
2019-11-05,08:32:32,2019-11-05,00:32:32,127.6042001219198
2019-11-05,08:32:33,2019-11-05,00:32:33,127.57229606871228
2019-11-05,08:32:34,2019-11-05,00:32:34,127.54328675063208
2019-11-05,08:32:35,2019-11-05,00:32:35,127.56794068741979
2019-11-05,08:32:36,2019-11-05,00:32:36,127.56939248118395
2019-11-05,08:32:37,2019-11-05,00:32:37,127.60274832815564
2019-11-05,08:32:38,2019-11-05,00:32:38,127.58534450778772
2019-11-05,08:32:39,2019-11-05,00:32:39,127.5896998890802
2019-11-05,08:32:40,2019-11-05,00:32:40,127.5751908038396
2019-11-05,08:32:41,2019-11-05,00:32:41,127.5751908038396
2019-11-05,08:32:42,2019-11-05,00:32:42,127.59549821173584
2019-11-05,08:32:43,2019-11-05,00:32:43,127.54908507328771
2019-11-05,08:32:44,2019-11-05,00:32:44,127.59549821173584
2019-11-05,08:32:45,2019-11-05,00:32:45,127.54328675063208
2019-11-05,08:32:46,2019-11-05,00:32:46,127.59549821173584
2019-11-05,08:32:47,2019-11-05,00:32:47,127.57084427494812
2019-11-05,08:32:48,2019-11-05,00:32:48,127.55633518970753
2019-11-05,08:32:49,2019-11-05,00:32:49,127.54183495686792
2019-11-05,08:32:50,2019-11-05,00:32:50,127.53748842797644
2019-11-05,08:32:51,2019-11-05,00:32:51,127.55489224834436
2019-11-05,08:32:52,2019-11-05,00:32:52,127.53022945915563
2019-11-05,08:32:53,2019-11-05,00:32:53,127.54328675063208
2019-11-05,08:32:54,2019-11-05,00:32:54,127.54473854439624
2019-11-05,08:32:55,2019-11-05,00:32:55,127.54473854439624
2019-11-05,08:32:56,2019-11-05,00:32:56,127.59840179926415
2019-11-05,08:32:57,2019-11-05,00:32:57,127.6984781925802
2019-11-05,08:32:58,2019-11-05,00:32:58,127.74778606615564
2019-11-05,08:32:59,2019-11-05,00:32:59,127.88992906902833
2019-11-05,08:33:00,2019-11-05,00:33:00,128.1509952269481
2019-11-05,08:33:01,2019-11-05,00:33:01,128.48312846010376
2019-11-05,08:33:02,2019-11-05,00:33:02,128.9530493148396
2019-11-05,08:33:03,2019-11-05,00:33:03,129.51579644647168
2019-11-05,08:33:04,2019-11-05,00:33:04,130.316407593
2019-11-05,08:33:05,2019-11-05,00:33:05,131.36938298726415
2019-11-05,08:33:06,2019-11-05,00:33:06,132.69647297852356
2019-11-05,08:33:07,2019-11-05,00:33:07,134.3992234586604
2019-11-05,08:33:08,2019-11-05,00:33:08,136.39493529752355
2019-11-05,08:33:09,2019-11-05,00:33:09,138.20065690610375
2019-11-05,08:33:10,2019-11-05,00:33:10,139.64523596344813
2019-11-05,08:33:11,2019-11-05,00:33:11,140.9215662873679
2019-11-05,08:33:12,2019-11-05,00:33:12,142.04851234439624
2019-11-05,08:33:13,2019-11-05,00:33:13,143.11018964884437
2019-11-05,08:33:14,2019-11-05,00:33:14,144.1167519046604
2019-11-05,08:33:15,2019-11-05,00:33:15,145.07690102202832
2019-11-05,08:33:16,2019-11-05,00:33:16,145.9949835298396
2019-11-05,08:33:17,2019-11-05,00:33:17,146.84055602105187
2019-11-05,08:33:18,2019-11-05,00:33:18,147.66582110436792
2019-11-05,08:33:19,2019-11-05,00:33:19,148.4533749594198
2019-11-05,08:33:20,2019-11-05,00:33:20,149.21628373008497
2019-11-05,08:33:21,2019-11-05,00:33:21,149.9617621231792
2019-11-05,08:33:22,2019-11-05,00:33:22,150.6623057287925
2019-11-05,08:33:23,2019-11-05,00:33:23,151.36137983583959
2019-11-05,08:33:24,2019-11-05,00:33:24,152.03290527097167
2019-11-05,08:33:25,2019-11-05,00:33:25,152.67833382795288
2019-11-05,08:33:26,2019-11-05,00:33:26,153.3193892988396
2019-11-05,08:33:27,2019-11-05,00:33:27,153.94596224168873
2019-11-05,08:33:28,2019-11-05,00:33:28,154.54785469054713
2019-11-05,08:33:29,2019-11-05,00:33:29,155.13090923007545
2019-11-05,08:33:30,2019-11-05,00:33:30,155.70960838831127
2019-11-05,08:33:31,2019-11-05,00:33:31,156.27235551994335
2019-11-05,08:33:32,2019-11-05,00:33:32,156.82350600626415
2019-11-05,08:33:33,2019-11-05,00:33:33,157.36594573
2019-11-05,08:33:34,2019-11-05,00:33:34,157.87793319429247
2019-11-05,08:33:35,2019-11-05,00:33:35,158.4073244789529
2019-11-05,08:33:36,2019-11-05,00:33:36,158.90914938689625
2019-11-05,08:33:37,2019-11-05,00:33:37,159.4182332636604
2019-11-05,08:33:38,2019-11-05,00:33:38,159.92150996536793
2019-11-05,08:33:39,2019-11-05,00:33:39,160.4160936092925
2019-11-05,08:33:40,2019-11-05,00:33:40,160.88891805155663
2019-11-05,08:33:41,2019-11-05,00:33:41,161.36319428758495
2019-11-05,08:33:42,2019-11-05,00:33:42,161.8185972046792
2019-11-05,08:33:43,2019-11-05,00:33:43,162.28563217668872
2019-11-05,08:33:44,2019-11-05,00:33:44,162.7279866547075
2019-11-05,08:33:45,2019-11-05,00:33:45,163.1703588375283
2019-11-05,08:33:46,2019-11-05,00:33:46,163.60547205152832
2019-11-05,08:33:47,2019-11-05,00:33:47,164.0405852655283
2019-11-05,08:33:48,2019-11-05,00:33:48,164.46408412941503
2019-11-05,08:33:49,2019-11-05,00:33:49,164.8963114606887
2019-11-05,08:33:50,2019-11-05,00:33:50,165.31256906055663
2019-11-05,08:33:51,2019-11-05,00:33:51,165.72882666042457
2019-11-05,08:33:52,2019-11-05,00:33:52,166.1262286461604
2019-11-05,08:33:53,2019-11-05,00:33:53,166.53087189591503
2019-11-05,08:33:54,2019-11-05,00:33:54,166.93553285047167
2019-11-05,08:33:55,2019-11-05,00:33:55,167.30683795805663
2019-11-05,08:33:56,2019-11-05,00:33:56,167.69698097497167
2019-11-05,08:33:57,2019-11-05,00:33:57,168.0726237590471
2019-11-05,08:33:58,2019-11-05,00:33:58,168.44828424792456
2019-11-05,08:33:59,2019-11-05,00:33:59,168.81521626941503
2019-11-05,08:34:00,2019-11-05,00:34:00,169.18071420194335
2019-11-05,08:34:01,2019-11-05,00:34:01,169.54040495941504
2019-11-05,08:34:02,2019-11-05,00:34:02,169.91606544829247
2019-11-05,08:34:03,2019-11-05,00:34:03,170.25690059163207
2019-11-05,08:34:04,2019-11-05,00:34:04,170.60354291002832
2019-11-05,08:34:05,2019-11-05,00:34:05,170.93857087831128
2019-11-05,08:34:06,2019-11-05,00:34:06,171.28085781541503
2019-11-05,08:34:07,2019-11-05,00:34:07,171.61445169473583
2019-11-05,08:34:08,2019-11-05,00:34:08,171.92193099110375
2019-11-05,08:34:09,2019-11-05,00:34:09,172.27728407208497
2019-11-05,08:34:10,2019-11-05,00:34:10,172.5804079871604
2019-11-05,08:34:11,2019-11-05,00:34:11,172.90093572260375
2019-11-05,08:34:12,2019-11-05,00:34:12,173.1895594048396
2019-11-05,08:34:13,2019-11-05,00:34:13,173.51734610910376
2019-11-05,08:34:14,2019-11-05,00:34:14,173.82192181794335
2019-11-05,08:34:15,2019-11-05,00:34:15,174.11925626276417
2019-11-05,08:34:16,2019-11-05,00:34:16,174.4107835325283
2019-11-05,08:34:17,2019-11-05,00:34:17,174.6906964521792
2019-11-05,08:34:18,2019-11-05,00:34:18,174.9981757485471
2019-11-05,08:34:19,2019-11-05,00:34:19,175.26215434639624
2019-11-05,08:34:20,2019-11-05,00:34:20,175.54063317708497
2019-11-05,08:34:21,2019-11-05,00:34:21,175.7973351013113
2019-11-05,08:34:22,2019-11-05,00:34:22,176.04390987879248
2019-11-05,08:34:23,2019-11-05,00:34:23,176.29482233276417
2019-11-05,08:34:24,2019-11-05,00:34:24,176.54137940544337
2019-11-05,08:34:25,2019-11-05,00:34:25,176.76619498126416
2019-11-05,08:34:26,2019-11-05,00:34:26,177.0113002601792
2019-11-05,08:34:27,2019-11-05,00:34:27,177.2143566343396
2019-11-05,08:34:28,2019-11-05,00:34:28,177.4130576272075
2019-11-05,08:34:29,2019-11-05,00:34:29,177.63351782173584
2019-11-05,08:34:30,2019-11-05,00:34:30,177.8235257568208
2019-11-05,08:34:31,2019-11-05,00:34:31,178.03527518876416
2019-11-05,08:34:32,2019-11-05,00:34:32,178.23107259410375
2019-11-05,08:34:33,2019-11-05,00:34:33,178.44862920110376
2019-11-05,08:34:34,2019-11-05,00:34:34,178.63137816736793
2019-11-05,08:34:35,2019-11-05,00:34:35,178.81848251492457
2019-11-05,08:34:36,2019-11-05,00:34:36,179.0026832749529
2019-11-05,08:34:37,2019-11-05,00:34:37,179.20717373807543
2019-11-05,08:34:38,2019-11-05,00:34:38,179.39427808563207
2019-11-05,08:34:39,2019-11-05,00:34:39,179.61038289886793
2019-11-05,08:34:40,2019-11-05,00:34:40,179.7960354526604
2019-11-05,08:34:41,2019-11-05,00:34:41,179.96428418608497
2019-11-05,08:34:42,2019-11-05,00:34:42,180.1557262101321
2019-11-05,08:34:43,2019-11-05,00:34:43,180.33702338263208
2019-11-05,08:34:44,2019-11-05,00:34:44,180.52267593642455
2019-11-05,08:34:45,2019-11-05,00:34:45,180.69961772763207
2019-11-05,08:34:46,2019-11-05,00:34:46,180.89251154544337
2019-11-05,08:34:47,2019-11-05,00:34:47,181.06656745392456
2019-11-05,08:34:48,2019-11-05,00:34:48,181.24496103889624
2019-11-05,08:34:49,2019-11-05,00:34:49,181.4088543910283
2019-11-05,08:34:50,2019-11-05,00:34:50,181.58869976976416
2019-11-05,08:34:51,2019-11-05,00:34:51,181.59305515105663
2019-11-05,08:34:52,2019-11-05,00:34:52,179.1071061971604
2019-11-05,08:34:53,2019-11-05,00:34:53,175.3462698607075
2019-11-05,08:34:54,2019-11-05,00:34:54,171.17498309944335
2019-11-05,08:34:55,2019-11-05,00:34:55,166.45546714418873
2019-11-05,08:34:56,2019-11-05,00:34:56,162.13623905739624
2019-11-05,08:34:57,2019-11-05,00:34:57,158.6277669686792
2019-11-05,08:34:58,2019-11-05,00:34:58,155.78648263860376
2019-11-05,08:34:59,2019-11-05,00:34:59,153.3600041146321
2019-11-05,08:35:00,2019-11-05,00:35:00,151.39328388904713
2019-11-05,08:35:01,2019-11-05,00:35:01,149.81817617894336
2019-11-05,08:35:02,2019-11-05,00:35:02,148.3475002434481
2019-11-05,08:35:03,2019-11-05,00:35:03,146.9087283611604
2019-11-05,08:35:04,2019-11-05,00:35:04,145.78612883302355
2019-11-05,08:35:05,2019-11-05,00:35:05,144.747662524
2019-11-05,08:35:06,2019-11-05,00:35:06,143.7614076760802
2019-11-05,08:35:07,2019-11-05,00:35:07,142.934690799
2019-11-05,08:35:08,2019-11-05,00:35:08,142.10652212815563
2019-11-05,08:35:09,2019-11-05,00:35:09,141.3726315279717
2019-11-05,08:35:10,2019-11-05,00:35:10,140.6358461926604
2019-11-05,08:35:11,2019-11-05,00:35:11,140.10790670176416
2019-11-05,08:35:12,2019-11-05,00:35:12,139.56546697802833
2019-11-05,08:35:13,2019-11-05,00:35:13,139.00271984639625
2019-11-05,08:35:14,2019-11-05,00:35:14,138.52989540413208
2019-11-05,08:35:15,2019-11-05,00:35:15,137.98020556397643
2019-11-05,08:35:16,2019-11-05,00:35:16,137.55959258281604
2019-11-05,08:35:17,2019-11-05,00:35:17,137.05775882247167
2019-11-05,08:35:18,2019-11-05,00:35:18,136.698068065
2019-11-05,08:35:19,2019-11-05,00:35:19,136.34853101147644
2019-11-05,08:35:20,2019-11-05,00:35:20,135.94097532179248
2019-11-05,08:35:21,2019-11-05,00:35:21,135.5783809767925
2019-11-05,08:35:22,2019-11-05,00:35:22,135.19982575278772
2019-11-05,08:35:23,2019-11-05,00:35:23,134.9402113886321
2019-11-05,08:35:24,2019-11-05,00:35:24,134.63563567979247
2019-11-05,08:35:25,2019-11-05,00:35:25,134.3339547060802
2019-11-05,08:35:26,2019-11-05,00:35:26,133.99166776897644
2019-11-05,08:35:27,2019-11-05,00:35:27,133.73494813994813
2019-11-05,08:35:28,2019-11-05,00:35:28,133.4535745741321
2019-11-05,08:35:29,2019-11-05,00:35:29,133.25632537502833
2019-11-05,08:35:30,2019-11-05,00:35:30,132.97929833810375
2019-11-05,08:35:31,2019-11-05,00:35:31,132.71823218018395
2019-11-05,08:35:32,2019-11-05,00:35:32,132.5180793935519
2019-11-05,08:35:33,2019-11-05,00:35:33,132.2599168231604
2019-11-05,08:35:34,2019-11-05,00:35:34,132.14968672589623
2019-11-05,08:35:35,2019-11-05,00:35:35,131.91617809229248
2019-11-05,08:35:36,2019-11-05,00:35:36,131.72907374473584
2019-11-05,08:35:37,2019-11-05,00:35:37,131.52312263544812
2019-11-05,08:35:38,2019-11-05,00:35:38,131.40273883423583
2019-11-05,08:35:39,2019-11-05,00:35:39,131.14457626384436
2019-11-05,08:35:40,2019-11-05,00:35:40,131.00824043602833
2019-11-05,08:35:41,2019-11-05,00:35:41,130.82258788223584
2019-11-05,08:35:42,2019-11-05,00:35:42,130.77182821489623
2019-11-05,08:35:43,2019-11-05,00:35:43,130.6166367729481
2019-11-05,08:35:44,2019-11-05,00:35:44,130.36861905410376
2019-11-05,08:35:45,2019-11-05,00:35:45,130.2728980420802
2019-11-05,08:35:46,2019-11-05,00:35:46,130.20183096684437
2019-11-05,08:35:47,2019-11-05,00:35:47,130.0553414350802
2019-11-05,08:35:48,2019-11-05,00:35:48,129.9277075174481
2019-11-05,08:35:49,2019-11-05,00:35:49,129.90594831578773
2019-11-05,08:35:50,2019-11-05,00:35:50,129.77541966302832
2019-11-05,08:35:51,2019-11-05,00:35:51,129.663737772
2019-11-05,08:35:52,2019-11-05,00:35:52,129.60427619447643
2019-11-05,08:35:53,2019-11-05,00:35:53,129.49549789097645
2019-11-05,08:35:54,2019-11-05,00:35:54,129.43602746105188
2019-11-05,08:35:55,2019-11-05,00:35:55,129.35335488810375
2019-11-05,08:35:56,2019-11-05,00:35:56,129.21701906028773
2019-11-05,08:35:57,2019-11-05,00:35:57,129.17496130313208
2019-11-05,08:35:58,2019-11-05,00:35:58,129.09374052394813
2019-11-05,08:35:59,2019-11-05,00:35:59,128.9603082836604
2019-11-05,08:36:00,2019-11-05,00:36:00,128.9777121040283
2019-11-05,08:36:01,2019-11-05,00:36:01,128.88923235602357
2019-11-05,08:36:02,2019-11-05,00:36:02,128.80656863547645
2019-11-05,08:36:03,2019-11-05,00:36:03,128.7427516766604
2019-11-05,08:36:04,2019-11-05,00:36:04,128.68182945297167
2019-11-05,08:36:05,2019-11-05,00:36:05,128.54114709626415
2019-11-05,08:36:06,2019-11-05,00:36:06,128.52808980478773
2019-11-05,08:36:07,2019-11-05,00:36:07,128.4744265499198
2019-11-05,08:36:08,2019-11-05,00:36:08,128.41060959110376
2019-11-05,08:36:09,2019-11-05,00:36:09,128.3221386955
2019-11-05,08:36:10,2019-11-05,00:36:10,128.28297567347167
2019-11-05,08:36:11,2019-11-05,00:36:11,128.23946612255187
2019-11-05,08:36:12,2019-11-05,00:36:12,128.1480916394198
2019-11-05,08:36:13,2019-11-05,00:36:13,128.0712262415283
2019-11-05,08:36:14,2019-11-05,00:36:14,127.96969805444812
2019-11-05,08:36:15,2019-11-05,00:36:15,127.94359232389624
2019-11-05,08:36:16,2019-11-05,00:36:16,127.91892953470752
2019-11-05,08:36:17,2019-11-05,00:36:17,127.83336222663208
2019-11-05,08:36:18,2019-11-05,00:36:18,127.79419920460376
2019-11-05,08:36:19,2019-11-05,00:36:19,127.69992998634436
2019-11-05,08:36:20,2019-11-05,00:36:20,127.64916146660376
2019-11-05,08:36:21,2019-11-05,00:36:21,127.59549821173584
2019-11-05,08:36:22,2019-11-05,00:36:22,127.50557552236792
2019-11-05,08:36:23,2019-11-05,00:36:23,127.45046047373584
2019-11-05,08:36:24,2019-11-05,00:36:24,127.38519172115564
2019-11-05,08:36:25,2019-11-05,00:36:25,127.3141246459198
2019-11-05,08:36:26,2019-11-05,00:36:26,127.30542273573585
2019-11-05,08:36:27,2019-11-05,00:36:27,127.2343556605
2019-11-05,08:36:28,2019-11-05,00:36:28,127.1763370243396
2019-11-05,08:36:29,2019-11-05,00:36:29,127.0965680389198
2019-11-05,08:36:30,2019-11-05,00:36:30,127.01970264102832
2019-11-05,08:36:31,2019-11-05,00:36:31,126.9370300680802
2019-11-05,08:36:32,2019-11-05,00:36:32,126.93992480320752
2019-11-05,08:36:33,2019-11-05,00:36:33,126.90656895623584
2019-11-05,08:36:34,2019-11-05,00:36:34,126.86015581778771
2019-11-05,08:36:35,2019-11-05,00:36:35,126.77893503860376
2019-11-05,08:36:36,2019-11-05,00:36:36,126.74267560410377
2019-11-05,08:36:37,2019-11-05,00:36:37,126.72962716502832
2019-11-05,08:36:38,2019-11-05,00:36:38,126.66726199997645
2019-11-05,08:36:39,2019-11-05,00:36:39,126.65710829602833
2019-11-05,08:36:40,2019-11-05,00:36:40,126.60633977628773
2019-11-05,08:36:41,2019-11-05,00:36:41,126.56573381289624
2019-11-05,08:36:42,2019-11-05,00:36:42,126.59038774968396
2019-11-05,08:36:43,2019-11-05,00:36:43,126.63534909436792
2019-11-05,08:36:44,2019-11-05,00:36:44,126.6324455068396
2019-11-05,08:36:45,2019-11-05,00:36:45,126.65130112097168
2019-11-05,08:36:46,2019-11-05,00:36:46,126.60924336381603
2019-11-05,08:36:47,2019-11-05,00:36:47,126.59329133721228
2019-11-05,08:36:48,2019-11-05,00:36:48,126.55848369647644
2019-11-05,08:36:49,2019-11-05,00:36:49,126.545426405
2019-11-05,08:36:50,2019-11-05,00:36:50,126.54687819876416
2019-11-05,08:36:51,2019-11-05,00:36:51,126.55558010894812
2019-11-05,08:36:52,2019-11-05,00:36:52,126.53672449481604
2019-11-05,08:36:53,2019-11-05,00:36:53,126.48451303371228
2019-11-05,08:36:54,2019-11-05,00:36:54,126.55122472765564
2019-11-05,08:36:55,2019-11-05,00:36:55,126.5526765214198
2019-11-05,08:36:56,2019-11-05,00:36:56,126.60924336381603
2019-11-05,08:36:57,2019-11-05,00:36:57,126.66581020621229
2019-11-05,08:36:58,2019-11-05,00:36:58,126.63680088813209
2019-11-05,08:36:59,2019-11-05,00:36:59,126.67015673510376
2019-11-05,08:37:00,2019-11-05,00:37:00,126.67885864528772
2019-11-05,08:37:01,2019-11-05,00:37:01,126.7412238103396
2019-11-05,08:37:02,2019-11-05,00:37:02,126.7122233446604
2019-11-05,08:37:03,2019-11-05,00:37:03,126.71077155089624
2019-11-05,08:37:04,2019-11-05,00:37:04,126.67015673510376
2019-11-05,08:37:05,2019-11-05,00:37:05,126.6759639101604
2019-11-05,08:37:06,2019-11-05,00:37:06,126.67451211639624
2019-11-05,08:37:07,2019-11-05,00:37:07,126.67451211639624
2019-11-05,08:37:08,2019-11-05,00:37:08,126.68466582034436
2019-11-05,08:37:09,2019-11-05,00:37:09,126.69481952429248
2019-11-05,08:37:10,2019-11-05,00:37:10,126.65710829602833
2019-11-05,08:37:11,2019-11-05,00:37:11,126.67885864528772
2019-11-05,08:37:12,2019-11-05,00:37:12,126.70061784694812
2019-11-05,08:37:13,2019-11-05,00:37:13,126.62664718418397
2019-11-05,08:37:14,2019-11-05,00:37:14,126.62230065529248
2019-11-05,08:37:15,2019-11-05,00:37:15,126.58604122079248
2019-11-05,08:37:16,2019-11-05,00:37:16,126.62664718418397
2019-11-05,08:37:17,2019-11-05,00:37:17,126.617945274
2019-11-05,08:37:18,2019-11-05,00:37:18,126.60199324739624
2019-11-05,08:37:19,2019-11-05,00:37:19,126.5381762885802
2019-11-05,08:37:20,2019-11-05,00:37:20,126.50481158920752
2019-11-05,08:37:21,2019-11-05,00:37:21,126.53962808234436
2019-11-05,08:37:22,2019-11-05,00:37:22,126.51496529315564
2019-11-05,08:37:23,2019-11-05,00:37:23,126.50046506031605
2019-11-05,08:37:24,2019-11-05,00:37:24,126.4656574195802
2019-11-05,08:37:25,2019-11-05,00:37:25,126.42504260378772
2019-11-05,08:37:26,2019-11-05,00:37:26,126.400388667
2019-11-05,08:37:27,2019-11-05,00:37:27,126.4076387834198
2019-11-05,08:37:28,2019-11-05,00:37:28,126.40184046076416
2019-11-05,08:37:29,2019-11-05,00:37:29,126.34672541213207
2019-11-05,08:37:30,2019-11-05,00:37:30,126.3641292325
2019-11-05,08:37:31,2019-11-05,00:37:31,126.30901418386792
2019-11-05,08:37:32,2019-11-05,00:37:32,126.3351199144198
2019-11-05,08:37:33,2019-11-05,00:37:33,126.28870677597168
2019-11-05,08:37:34,2019-11-05,00:37:34,126.28581204084436
2019-11-05,08:37:35,2019-11-05,00:37:35,126.27130295560376
2019-11-05,08:37:36,2019-11-05,00:37:36,126.255350929
2019-11-05,08:37:37,2019-11-05,00:37:37,126.26695642671228
2019-11-05,08:37:38,2019-11-05,00:37:38,126.18718744129248
2019-11-05,08:37:39,2019-11-05,00:37:39,126.22054328826415
2019-11-05,08:37:40,2019-11-05,00:37:40,126.27420654313208
2019-11-05,08:37:41,2019-11-05,00:37:41,126.27130295560376
2019-11-05,08:37:42,2019-11-05,00:37:42,126.3133695651604
2019-11-05,08:37:43,2019-11-05,00:37:43,126.27420654313208
2019-11-05,08:37:44,2019-11-05,00:37:44,126.27275474936792
2019-11-05,08:37:45,2019-11-05,00:37:45,126.26405283918396
2019-11-05,08:37:46,2019-11-05,00:37:46,126.2988604799198
2019-11-05,08:37:47,2019-11-05,00:37:47,126.2481008125802
2019-11-05,08:37:48,2019-11-05,00:37:48,126.2626010454198
2019-11-05,08:37:49,2019-11-05,00:37:49,126.23649531486792
2019-11-05,08:37:50,2019-11-05,00:37:50,126.22199508202831
2019-11-05,08:37:51,2019-11-05,00:37:51,126.23069699221227
2019-11-05,08:37:52,2019-11-05,00:37:52,126.20893779055189
2019-11-05,08:37:53,2019-11-05,00:37:53,126.26695642671228
2019-11-05,08:37:54,2019-11-05,00:37:54,126.24374543128772
2019-11-05,08:37:55,2019-11-05,00:37:55,126.2481008125802
2019-11-05,08:37:56,2019-11-05,00:37:56,126.20168767413207
2019-11-05,08:37:57,2019-11-05,00:37:57,126.22488981715564
2019-11-05,08:37:58,2019-11-05,00:37:58,126.17267835605188
2019-11-05,08:37:59,2019-11-05,00:37:59,126.20168767413207
2019-11-05,08:38:00,2019-11-05,00:38:00,126.22344687579248
2019-11-05,08:38:01,2019-11-05,00:38:01,126.21618790697168
2019-11-05,08:38:02,2019-11-05,00:38:02,126.18428385376416
2019-11-05,08:38:03,2019-11-05,00:38:03,126.19008217641979
2019-11-05,08:38:04,2019-11-05,00:38:04,126.18428385376416
2019-11-05,08:38:05,2019-11-05,00:38:05,126.14947621302832
2019-11-05,08:38:06,2019-11-05,00:38:06,126.11466857229247
