#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,last,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,wellname
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:37:55Z,7.1132187314759925,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:01Z,7.113218784332275,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:03Z,7.112375533428165,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:11Z,7.112375736236572,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:12Z,7.111532535261349,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:20Z,7.111532535261349,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:22Z,7.111532688140869,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:28Z,7.111532535261349,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:33Z,7.111532688140869,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:37Z,7.111532535261349,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:42Z,7.111532688140869,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:45Z,7.1106897369044795,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:53Z,7.110689640045166,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:38:54Z,7.1106897369044795,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:02Z,7.1098471382865265,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:04Z,7.109847068786621,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:11Z,7.1106897369044795,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:13Z,7.110689640045166,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:19Z,7.1098471382865265,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:24Z,7.109847068786621,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:27Z,7.1098471382865265,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:35Z,7.109847068786621,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:36Z,7.108162539983414,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:44Z,7.109004739336493,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:45Z,7.109004974365234,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:53Z,7.109004739336493,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:39:55Z,7.109004974365234,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:01Z,7.1098471382865265,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:06Z,7.109847068786621,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:10Z,7.109004739336493,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:16Z,7.109004974365234,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:18Z,7.109004739336493,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:26Z,7.109004739336493,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:27Z,7.109004974365234,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:35Z,7.1098471382865265,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:38Z,7.109847068786621,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:43Z,7.109004739336493,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:47Z,7.109004974365234,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:52Z,7.108162539983414,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:40:58Z,7.1081624031066895,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:00Z,7.106478739784437,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:09Z,7.105637138796778,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:17Z,7.105637138796778,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:18Z,7.105637073516846,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:25Z,7.104795737122558,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:29Z,7.104795932769775,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:34Z,7.105637138796778,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:39Z,7.105637073516846,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:42Z,7.105637138796778,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:50Z,7.105637073516846,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:51Z,7.105637138796778,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:41:59Z,7.106478739784437,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:00Z,7.106478691101074,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:08Z,7.107320540156361,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:11Z,7.107320308685303,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:16Z,7.1098471382865265,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:21Z,7.109847068786621,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:25Z,7.1132187314759925,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:31Z,7.113218784332275,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:33Z,7.1199715201139195,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:41Z,7.1199715201139195,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:42Z,7.119971752166748,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:50Z,7.121661721068248,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:53Z,7.12166166305542,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:58Z,7.124198527665637,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:42:59Z,7.1241984367370605,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:43:09Z,7.1241984367370605,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:43:18Z,3.696857670979667,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:43:20Z,3.6968576908111572,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:43:30Z,3.6968576908111572,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:43:43Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:43:50Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:44:01Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:44:11Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:44:22Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:44:32Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:44:42Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:44:53Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:45:03Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:45:13Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:45:24Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:45:34Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:45:44Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:45:55Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:46:05Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:46:16Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:46:26Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:46:37Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:46:47Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:46:57Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:47:08Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:47:19Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:47:29Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:47:40Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:47:50Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:48:00Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:48:11Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:48:22Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:48:31Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:48:42Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:48:52Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:49:03Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:49:13Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:49:23Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:49:34Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:49:44Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:49:55Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:50:06Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:50:16Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:50:27Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:50:38Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:50:48Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:50:58Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:51:09Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:51:20Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:51:30Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:51:40Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:51:51Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:52:02Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:52:12Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:52:22Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:52:33Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:52:43Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:52:54Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:53:04Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:53:15Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:53:25Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:53:36Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:53:46Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:53:57Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:54:07Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:54:17Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:54:28Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:54:38Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:54:48Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:54:59Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:55:09Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:55:20Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:55:30Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:55:41Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:55:51Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:56:02Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:56:12Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:56:23Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:56:33Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:56:43Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:56:54Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:57:04Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:57:14Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:57:25Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:57:35Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:57:45Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:57:56Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:58:07Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:58:17Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:58:27Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:58:38Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:58:48Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:58:58Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:59:09Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:59:20Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:59:30Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:59:40Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T13:59:51Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:00:01Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:00:12Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:00:22Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:00:32Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:00:43Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:00:53Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:01:04Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:01:15Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:01:25Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:01:35Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:01:46Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:01:56Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:02:07Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:02:17Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:02:27Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:02:38Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:02:49Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:02:59Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:03:09Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:03:20Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:03:30Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:03:41Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:03:51Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:04:01Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:04:12Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:04:22Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:04:32Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:04:43Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:04:54Z,0,SPM,sensors,6
,,0,2024-03-06T00:24:04.141760467Z,2024-03-07T00:24:04.141760467Z,2024-03-06T14:05:05Z,0,SPM,sensors,6
