#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,last,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,wellname
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:10:34Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:10:44Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:10:54Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:11:05Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:11:15Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:11:25Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:11:36Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:11:46Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:11:56Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:12:07Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:12:17Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:12:27Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:12:38Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:12:48Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:12:58Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:13:10Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:13:20Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:13:30Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:13:41Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:13:51Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:14:01Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:14:12Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:14:22Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:14:32Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:14:43Z,10.351,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:14:53Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:15:04Z,10.351,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:15:14Z,10.352,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:15:24Z,10.352,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:15:35Z,10.352,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:15:45Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:15:55Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:16:06Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:16:16Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:16:26Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:16:37Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:16:47Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:16:57Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:17:08Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:17:18Z,10.351,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:17:28Z,10.351,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:17:39Z,10.353,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:17:49Z,10.351,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:17:59Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:18:10Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:18:20Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:18:30Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:18:41Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:18:51Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:19:01Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:19:12Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:19:22Z,10.352,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:19:32Z,10.352,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:19:43Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:19:53Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:20:03Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:20:14Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:20:24Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:20:34Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:20:45Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:20:55Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:21:05Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:21:16Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:21:26Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:21:36Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:21:47Z,10.341,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:21:57Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:22:07Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:22:18Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:22:28Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:22:38Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:22:49Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:22:59Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:23:09Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:23:20Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:23:30Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:23:40Z,10.35,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:23:51Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:24:01Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:24:11Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:24:22Z,10.341,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:24:32Z,10.34,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:24:42Z,10.339,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:24:53Z,10.34,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:25:03Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:25:13Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:25:24Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:25:34Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:25:44Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:25:55Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:26:05Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:26:15Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:26:26Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:26:36Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:26:46Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:26:57Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:27:07Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:27:17Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:27:28Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:27:38Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:27:48Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:27:59Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:28:09Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:28:19Z,10.341,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:28:30Z,10.341,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:28:40Z,10.341,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:28:50Z,10.34,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:29:01Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:29:11Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:29:21Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:29:32Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:29:43Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:29:53Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:30:04Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:30:14Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:30:24Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:30:35Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:30:45Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:30:55Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:31:06Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:31:16Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:31:26Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:31:37Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:31:47Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:31:57Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:32:08Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:32:18Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:32:28Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:32:39Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:32:49Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:32:59Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:33:10Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:33:20Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:33:30Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:33:41Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:33:51Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:34:01Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:34:12Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:34:22Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:34:32Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:34:43Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:34:53Z,10.34,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:35:03Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:35:14Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:35:24Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:35:34Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:35:45Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:35:55Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:36:05Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:36:16Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:36:26Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:36:36Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:36:47Z,10.342,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:36:57Z,10.343,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:37:07Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:37:18Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:37:28Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:37:38Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:37:49Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:37:59Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:38:09Z,10.349,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:38:20Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:38:30Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:38:40Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:38:51Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:39:01Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:39:11Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:39:22Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:39:32Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:39:42Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:39:53Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:40:03Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:40:13Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:40:24Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:40:34Z,10.344,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:40:44Z,10.345,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:40:55Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:41:05Z,10.346,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:41:15Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:41:26Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:41:36Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:41:46Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:41:57Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:42:07Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:42:18Z,10.348,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:42:28Z,10.347,Stroke Period,sensors,9
,,0,2023-12-06T20:31:49.813624799Z,2023-12-08T20:31:49.813624799Z,2023-12-07T23:42:38Z,10.348,Stroke Period,sensors,9
