Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2019-12-16,08:10:59,2019-12-16,00:10:59,124.72809929870752
2019-12-16,08:11:00,2019-12-16,00:11:00,124.74115659018396
2019-12-16,08:11:01,2019-12-16,00:11:01,124.76001220431604
2019-12-16,08:11:02,2019-12-16,00:11:02,124.80061816770751
2019-12-16,08:11:03,2019-12-16,00:11:03,124.79336805128771
2019-12-16,08:11:04,2019-12-16,00:11:04,124.8267327506604
2019-12-16,08:11:05,2019-12-16,00:11:05,124.72084918228772
2019-12-16,08:11:06,2019-12-16,00:11:06,124.82237736936791
2019-12-16,08:11:07,2019-12-16,00:11:07,124.89054970947645
2019-12-16,08:11:08,2019-12-16,00:11:08,124.93695399552355
2019-12-16,08:11:09,2019-12-16,00:11:09,124.88764612194812
2019-12-16,08:11:10,2019-12-16,00:11:10,124.99787621921227
2019-12-16,08:11:11,2019-12-16,00:11:11,124.97611701755189
2019-12-16,08:11:12,2019-12-16,00:11:12,124.9137518525
2019-12-16,08:11:13,2019-12-16,00:11:13,124.9137518525
2019-12-16,08:11:14,2019-12-16,00:11:14,124.91810723379248
2019-12-16,08:11:15,2019-12-16,00:11:15,124.85429027497644
2019-12-16,08:11:16,2019-12-16,00:11:16,124.93115567286792
2019-12-16,08:11:17,2019-12-16,00:11:17,124.92535735021228
2019-12-16,08:11:18,2019-12-16,00:11:18,125.00222274810376
2019-12-16,08:11:19,2019-12-16,00:11:19,125.05299126784436
2019-12-16,08:11:20,2019-12-16,00:11:20,125.09650081876416
2019-12-16,08:11:21,2019-12-16,00:11:21,125.095049025
2019-12-16,08:11:22,2019-12-16,00:11:22,125.14726048610376
2019-12-16,08:11:23,2019-12-16,00:11:23,125.07619341086792
2019-12-16,08:11:24,2019-12-16,00:11:24,125.06894329444812
2019-12-16,08:11:25,2019-12-16,00:11:25,125.02107836223584
2019-12-16,08:11:26,2019-12-16,00:11:26,124.9645115198396
2019-12-16,08:11:27,2019-12-16,00:11:27,124.84413657102832
2019-12-16,08:11:28,2019-12-16,00:11:28,124.77306949579248
2019-12-16,08:11:29,2019-12-16,00:11:29,124.71359906586792
2019-12-16,08:11:30,2019-12-16,00:11:30,124.68749333531603
2019-12-16,08:11:31,2019-12-16,00:11:31,124.6236763765
2019-12-16,08:11:32,2019-12-16,00:11:32,124.57581144428772
2019-12-16,08:11:33,2019-12-16,00:11:33,124.6019171748396
2019-12-16,08:11:34,2019-12-16,00:11:34,124.56421479897644
2019-12-16,08:11:35,2019-12-16,00:11:35,124.44817752665564
2019-12-16,08:11:36,2019-12-16,00:11:36,124.36695674747168
2019-12-16,08:11:37,2019-12-16,00:11:37,124.37565865765563
2019-12-16,08:11:38,2019-12-16,00:11:38,124.41482167968395
2019-12-16,08:11:39,2019-12-16,00:11:39,124.33214910673584
2019-12-16,08:11:40,2019-12-16,00:11:40,124.26398561902832
2019-12-16,08:11:41,2019-12-16,00:11:41,124.13635170139624
2019-12-16,08:11:42,2019-12-16,00:11:42,124.1305445263396
2019-12-16,08:11:43,2019-12-16,00:11:43,124.05222733468396
2019-12-16,08:11:44,2019-12-16,00:11:44,124.00291060870752
2019-12-16,08:11:45,2019-12-16,00:11:45,124.01306431265564
2019-12-16,08:11:46,2019-12-16,00:11:46,123.97680487815563
2019-12-16,08:11:47,2019-12-16,00:11:47,124.0725347425802
2019-12-16,08:11:48,2019-12-16,00:11:48,124.04788080579247
2019-12-16,08:11:49,2019-12-16,00:11:49,124.00726599
2019-12-16,08:11:50,2019-12-16,00:11:50,124.10009226689624
2019-12-16,08:11:51,2019-12-16,00:11:51,124.14360181781603
2019-12-16,08:11:52,2019-12-16,00:11:52,124.35390830839624
2019-12-16,08:11:53,2019-12-16,00:11:53,124.46268661189625
2019-12-16,08:11:54,2019-12-16,00:11:54,124.4278789711604
2019-12-16,08:11:55,2019-12-16,00:11:55,124.33795628179249
2019-12-16,08:11:56,2019-12-16,00:11:56,124.28863955581603
2019-12-16,08:11:57,2019-12-16,00:11:57,124.2610820315
2019-12-16,08:11:58,2019-12-16,00:11:58,124.26978394168395
2019-12-16,08:11:59,2019-12-16,00:11:59,124.34230281068396
2019-12-16,08:12:00,2019-12-16,00:12:00,124.514898073
2019-12-16,08:12:01,2019-12-16,00:12:01,124.4351290875802
2019-12-16,08:12:02,2019-12-16,00:12:02,124.36115842481604
2019-12-16,08:12:03,2019-12-16,00:12:03,124.32489899031604
2019-12-16,08:12:04,2019-12-16,00:12:04,124.25528370884436
2019-12-16,08:12:05,2019-12-16,00:12:05,124.23642809471228
2019-12-16,08:12:06,2019-12-16,00:12:06,124.33069731297168
2019-12-16,08:12:07,2019-12-16,00:12:07,124.33214910673584
2019-12-16,08:12:08,2019-12-16,00:12:08,124.37276392252832
2019-12-16,08:12:09,2019-12-16,00:12:09,124.32489899031604
2019-12-16,08:12:10,2019-12-16,00:12:10,124.34665819197645
2019-12-16,08:12:11,2019-12-16,00:12:11,124.43222550005189
2019-12-16,08:12:12,2019-12-16,00:12:12,124.43947561647168
2019-12-16,08:12:13,2019-12-16,00:12:13,124.42642717739623
2019-12-16,08:12:14,2019-12-16,00:12:14,124.49459066510376
2019-12-16,08:12:15,2019-12-16,00:12:15,124.54535918484436
2019-12-16,08:12:16,2019-12-16,00:12:16,124.6671859274198
2019-12-16,08:12:17,2019-12-16,00:12:17,124.7469549128396
2019-12-16,08:12:18,2019-12-16,00:12:18,124.85429027497644
2019-12-16,08:12:19,2019-12-16,00:12:19,124.82237736936791
2019-12-16,08:12:20,2019-12-16,00:12:20,124.86008859763209
2019-12-16,08:12:21,2019-12-16,00:12:21,124.9282520853396
2019-12-16,08:12:22,2019-12-16,00:12:22,124.87458883047168
2019-12-16,08:12:23,2019-12-16,00:12:23,124.84703130615564
2019-12-16,08:12:24,2019-12-16,00:12:24,124.86443512652356
2019-12-16,08:12:25,2019-12-16,00:12:25,124.8484830999198
2019-12-16,08:12:26,2019-12-16,00:12:26,124.82528095689624
2019-12-16,08:12:27,2019-12-16,00:12:27,124.80352175523583
2019-12-16,08:12:28,2019-12-16,00:12:28,124.83543466084436
2019-12-16,08:12:29,2019-12-16,00:12:29,124.88764612194812
2019-12-16,08:12:30,2019-12-16,00:12:30,124.83687760220752
2019-12-16,08:12:31,2019-12-16,00:12:31,124.84413657102832
2019-12-16,08:12:32,2019-12-16,00:12:32,124.85429027497644
2019-12-16,08:12:33,2019-12-16,00:12:33,124.8412329835
2019-12-16,08:12:34,2019-12-16,00:12:34,124.89779982589624
2019-12-16,08:12:35,2019-12-16,00:12:35,124.9355110541604
2019-12-16,08:12:36,2019-12-16,00:12:36,124.84993489368397
2019-12-16,08:12:37,2019-12-16,00:12:37,124.84703130615564
2019-12-16,08:12:38,2019-12-16,00:12:38,124.8847425344198
2019-12-16,08:12:39,2019-12-16,00:12:39,124.80352175523583
2019-12-16,08:12:40,2019-12-16,00:12:40,124.77161770202832
2019-12-16,08:12:41,2019-12-16,00:12:41,124.72665635734435
2019-12-16,08:12:42,2019-12-16,00:12:42,124.76581052697168
2019-12-16,08:12:43,2019-12-16,00:12:43,124.79191625752355
2019-12-16,08:12:44,2019-12-16,00:12:44,124.73100288623584
2019-12-16,08:12:45,2019-12-16,00:12:45,124.74115659018396
2019-12-16,08:12:46,2019-12-16,00:12:46,124.7614639980802
2019-12-16,08:12:47,2019-12-16,00:12:47,124.74551197147645
2019-12-16,08:12:48,2019-12-16,00:12:48,124.81077187165563
2019-12-16,08:12:49,2019-12-16,00:12:49,124.82382916313207
2019-12-16,08:12:50,2019-12-16,00:12:50,124.81077187165563
2019-12-16,08:12:51,2019-12-16,00:12:51,124.8557332163396
2019-12-16,08:12:52,2019-12-16,00:12:52,124.83832939597168
2019-12-16,08:12:53,2019-12-16,00:12:53,124.83107927955189
2019-12-16,08:12:54,2019-12-16,00:12:54,124.74985850036792
2019-12-16,08:12:55,2019-12-16,00:12:55,124.78902152239624
2019-12-16,08:12:56,2019-12-16,00:12:56,124.7034453619198
2019-12-16,08:12:57,2019-12-16,00:12:57,124.61497446631604
2019-12-16,08:12:58,2019-12-16,00:12:58,124.58161861934435
2019-12-16,08:12:59,2019-12-16,00:12:59,124.53520548089624
2019-12-16,08:13:00,2019-12-16,00:13:00,124.45978302436792
2019-12-16,08:13:01,2019-12-16,00:13:01,124.4061197695
2019-12-16,08:13:02,2019-12-16,00:13:02,124.34520639821228
2019-12-16,08:13:03,2019-12-16,00:13:03,124.2610820315
2019-12-16,08:13:04,2019-12-16,00:13:04,124.20596698286792
2019-12-16,08:13:05,2019-12-16,00:13:05,124.10734238331604
2019-12-16,08:13:06,2019-12-16,00:13:06,124.02032328147644
2019-12-16,08:13:07,2019-12-16,00:13:07,123.98695858210375
2019-12-16,08:13:08,2019-12-16,00:13:08,123.85932466447169
2019-12-16,08:13:09,2019-12-16,00:13:09,123.80711320336792
2019-12-16,08:13:10,2019-12-16,00:13:10,123.72734421794812
2019-12-16,08:13:11,2019-12-16,00:13:11,123.6591718778396
2019-12-16,08:13:12,2019-12-16,00:13:12,123.62726782463209
2019-12-16,08:13:13,2019-12-16,00:13:13,123.49383558434435
2019-12-16,08:13:14,2019-12-16,00:13:14,123.49383558434435
2019-12-16,08:13:15,2019-12-16,00:13:15,123.37925010578772
2019-12-16,08:13:16,2019-12-16,00:13:16,123.3836054870802
2019-12-16,08:13:17,2019-12-16,00:13:17,123.33719234863207
2019-12-16,08:13:18,2019-12-16,00:13:18,123.2675770671604
2019-12-16,08:13:19,2019-12-16,00:13:19,123.2313176326604
2019-12-16,08:13:20,2019-12-16,00:13:20,123.23421236778772
2019-12-16,08:13:21,2019-12-16,00:13:21,123.23566416155188
2019-12-16,08:13:22,2019-12-16,00:13:22,123.16459708631604
2019-12-16,08:13:23,2019-12-16,00:13:23,123.10657845015564
2019-12-16,08:13:24,2019-12-16,00:13:24,123.08917462978772
2019-12-16,08:13:25,2019-12-16,00:13:25,123.09498180484437
2019-12-16,08:13:26,2019-12-16,00:13:26,123.09062642355188
2019-12-16,08:13:27,2019-12-16,00:13:27,123.08047271960376
2019-12-16,08:13:28,2019-12-16,00:13:28,123.01085743813208
2019-12-16,08:13:29,2019-12-16,00:13:29,122.9484922730802
2019-12-16,08:13:30,2019-12-16,00:13:30,122.9847517075802
2019-12-16,08:13:31,2019-12-16,00:13:31,122.98329991381604
2019-12-16,08:13:32,2019-12-16,00:13:32,122.90642566352356
2019-12-16,08:13:33,2019-12-16,00:13:33,122.94704047931604
2019-12-16,08:13:34,2019-12-16,00:13:34,122.87016622902355
2019-12-16,08:13:35,2019-12-16,00:13:35,122.9122328385802
2019-12-16,08:13:36,2019-12-16,00:13:36,122.8614643188396
2019-12-16,08:13:37,2019-12-16,00:13:37,122.83681038205188
2019-12-16,08:13:38,2019-12-16,00:13:38,122.84260870470752
2019-12-16,08:13:39,2019-12-16,00:13:39,122.846964086
2019-12-16,08:13:40,2019-12-16,00:13:40,122.85566599618396
2019-12-16,08:13:41,2019-12-16,00:13:41,122.76864689434436
2019-12-16,08:13:42,2019-12-16,00:13:42,122.81506003279247
2019-12-16,08:13:43,2019-12-16,00:13:43,122.7381857825
2019-12-16,08:13:44,2019-12-16,00:13:44,122.74398410515563
2019-12-16,08:13:45,2019-12-16,00:13:45,122.72803207855188
2019-12-16,08:13:46,2019-12-16,00:13:46,122.71787837460376
2019-12-16,08:13:47,2019-12-16,00:13:47,122.70772467065564
2019-12-16,08:13:48,2019-12-16,00:13:48,122.7526860153396
2019-12-16,08:13:49,2019-12-16,00:13:49,122.7454358989198
2019-12-16,08:13:50,2019-12-16,00:13:50,122.77008983570752
2019-12-16,08:13:51,2019-12-16,00:13:51,122.8179547679198
2019-12-16,08:13:52,2019-12-16,00:13:52,122.81650297415564
2019-12-16,08:13:53,2019-12-16,00:13:53,122.85711778994812
2019-12-16,08:13:54,2019-12-16,00:13:54,122.95429059573584
2019-12-16,08:13:55,2019-12-16,00:13:55,122.94558868555188
2019-12-16,08:13:56,2019-12-16,00:13:56,122.95138700820752
2019-12-16,08:13:57,2019-12-16,00:13:57,123.0065020568396
2019-12-16,08:13:58,2019-12-16,00:13:58,123.01520396702355
2019-12-16,08:13:59,2019-12-16,00:13:59,123.05872237034436
2019-12-16,08:14:00,2019-12-16,00:14:00,123.0427614913396
2019-12-16,08:14:01,2019-12-16,00:14:01,123.1297894455802
2019-12-16,08:14:02,2019-12-16,00:14:02,123.17765437779248
2019-12-16,08:14:03,2019-12-16,00:14:03,123.29077921018396
2019-12-16,08:14:04,2019-12-16,00:14:04,123.34879784634435
2019-12-16,08:14:05,2019-12-16,00:14:05,123.56054727828771
2019-12-16,08:14:06,2019-12-16,00:14:06,123.79841129318396
2019-12-16,08:14:07,2019-12-16,00:14:07,124.01162137129248
2019-12-16,08:14:08,2019-12-16,00:14:08,124.19871686644812
2019-12-16,08:14:09,2019-12-16,00:14:09,124.37276392252832
2019-12-16,08:14:10,2019-12-16,00:14:10,124.48879234244812
2019-12-16,08:14:11,2019-12-16,00:14:11,124.59321526465564
2019-12-16,08:14:12,2019-12-16,00:14:12,124.73245468
2019-12-16,08:14:13,2019-12-16,00:14:13,124.83107927955189
2019-12-16,08:14:14,2019-12-16,00:14:14,124.88764612194812
2019-12-16,08:14:15,2019-12-16,00:14:15,124.96306857847644
2019-12-16,08:14:16,2019-12-16,00:14:16,124.99206904415564
2019-12-16,08:14:17,2019-12-16,00:14:17,124.97466522378772
2019-12-16,08:14:18,2019-12-16,00:14:18,125.03848218260376
2019-12-16,08:14:19,2019-12-16,00:14:19,125.09214543747169
2019-12-16,08:14:20,2019-12-16,00:14:20,125.10810631647644
2019-12-16,08:14:21,2019-12-16,00:14:21,125.15451060252356
2019-12-16,08:14:22,2019-12-16,00:14:22,125.13710678215564
2019-12-16,08:14:23,2019-12-16,00:14:23,125.167567894
2019-12-16,08:14:24,2019-12-16,00:14:24,125.23573138170752
2019-12-16,08:14:25,2019-12-16,00:14:25,125.20673091602832
2019-12-16,08:14:26,2019-12-16,00:14:26,125.1820681268396
2019-12-16,08:14:27,2019-12-16,00:14:27,125.15886598381604
2019-12-16,08:14:28,2019-12-16,00:14:28,125.16466430647168
2019-12-16,08:14:29,2019-12-16,00:14:29,125.17626980418396
2019-12-16,08:14:30,2019-12-16,00:14:30,125.17336621665564
2019-12-16,08:14:31,2019-12-16,00:14:31,125.15886598381604
2019-12-16,08:14:32,2019-12-16,00:14:32,125.12551013684435
2019-12-16,08:14:33,2019-12-16,00:14:33,125.12115475555188
2019-12-16,08:14:34,2019-12-16,00:14:34,125.15741419005188
2019-12-16,08:14:35,2019-12-16,00:14:35,125.12260654931605
2019-12-16,08:14:36,2019-12-16,00:14:36,125.17917339171228
2019-12-16,08:14:37,2019-12-16,00:14:37,125.20962565115563
2019-12-16,08:14:38,2019-12-16,00:14:38,125.31405742576416
2019-12-16,08:14:39,2019-12-16,00:14:39,125.32566292347644
2019-12-16,08:14:40,2019-12-16,00:14:40,125.30100013428772
2019-12-16,08:14:41,2019-12-16,00:14:41,125.29520181163208
2019-12-16,08:14:42,2019-12-16,00:14:42,125.35756697668396
2019-12-16,08:14:43,2019-12-16,00:14:43,125.31696101329248
2019-12-16,08:14:44,2019-12-16,00:14:44,125.29229822410376
2019-12-16,08:14:45,2019-12-16,00:14:45,125.3416149500802
2019-12-16,08:14:46,2019-12-16,00:14:46,125.30100013428772
2019-12-16,08:14:47,2019-12-16,00:14:47,125.33580777502355
2019-12-16,08:14:48,2019-12-16,00:14:48,125.28070157879247
2019-12-16,08:14:49,2019-12-16,00:14:49,125.25894237713207
2019-12-16,08:14:50,2019-12-16,00:14:50,125.15741419005188
2019-12-16,08:14:51,2019-12-16,00:14:51,125.12840487197168
2019-12-16,08:14:52,2019-12-16,00:14:52,125.16901968776416
2019-12-16,08:14:53,2019-12-16,00:14:53,125.19947194720751
2019-12-16,08:14:54,2019-12-16,00:14:54,125.22848126528771
2019-12-16,08:14:55,2019-12-16,00:14:55,125.16466430647168
2019-12-16,08:14:56,2019-12-16,00:14:56,125.11535643289623
2019-12-16,08:14:57,2019-12-16,00:14:57,124.99206904415564
2019-12-16,08:14:58,2019-12-16,00:14:58,124.96886690113207
2019-12-16,08:14:59,2019-12-16,00:14:59,124.96886690113207
2019-12-16,08:15:00,2019-12-16,00:15:00,124.82092557560377
2019-12-16,08:15:01,2019-12-16,00:15:01,124.74551197147645
2019-12-16,08:15:02,2019-12-16,00:15:02,124.56856132786793
2019-12-16,08:15:03,2019-12-16,00:15:03,124.37856224518396
2019-12-16,08:15:04,2019-12-16,00:15:04,124.26253382526416
2019-12-16,08:15:05,2019-12-16,00:15:05,124.14650540534436
2019-12-16,08:15:06,2019-12-16,00:15:06,123.93765070852832
2019-12-16,08:15:07,2019-12-16,00:15:07,123.84337263786792
2019-12-16,08:15:08,2019-12-16,00:15:08,123.64612343876416
2019-12-16,08:15:09,2019-12-16,00:15:09,123.5431434579198
2019-12-16,08:15:10,2019-12-16,00:15:10,123.42856683176416
2019-12-16,08:15:11,2019-12-16,00:15:11,123.34879784634435
2019-12-16,08:15:12,2019-12-16,00:15:12,123.18490449421228
2019-12-16,08:15:13,2019-12-16,00:15:13,123.0500204601604
2019-12-16,08:15:14,2019-12-16,00:15:14,122.91512757370752
2019-12-16,08:15:15,2019-12-16,00:15:15,122.88902184315563
2019-12-16,08:15:16,2019-12-16,00:15:16,122.72512849102355
2019-12-16,08:15:17,2019-12-16,00:15:17,122.55834040376416
2019-12-16,08:15:18,2019-12-16,00:15:18,122.40894728447168
2019-12-16,08:15:19,2019-12-16,00:15:19,122.27696683794812
2019-12-16,08:15:20,2019-12-16,00:15:20,122.16239021179248
2019-12-16,08:15:21,2019-12-16,00:15:21,122.14208280389624
2019-12-16,08:15:22,2019-12-16,00:15:22,122.09712145921227
2019-12-16,08:15:23,2019-12-16,00:15:23,122.0710157286604
2019-12-16,08:15:24,2019-12-16,00:15:24,121.9839877744198
2019-12-16,08:15:25,2019-12-16,00:15:25,121.9114689054198
2019-12-16,08:15:26,2019-12-16,00:15:26,121.85925744431604
2019-12-16,08:15:27,2019-12-16,00:15:27,121.7736812838396
2019-12-16,08:15:28,2019-12-16,00:15:28,121.73452711421228
2019-12-16,08:15:29,2019-12-16,00:15:29,121.70261420860376
2019-12-16,08:15:30,2019-12-16,00:15:30,121.6286435458396
2019-12-16,08:15:31,2019-12-16,00:15:31,121.58658578868396
2019-12-16,08:15:32,2019-12-16,00:15:32,121.54597982529248
2019-12-16,08:15:33,2019-12-16,00:15:33,121.5271242111604
2019-12-16,08:15:34,2019-12-16,00:15:34,121.46475019370752
2019-12-16,08:15:35,2019-12-16,00:15:35,121.45604828352356
2019-12-16,08:15:36,2019-12-16,00:15:36,121.4328461405
2019-12-16,08:15:37,2019-12-16,00:15:37,121.41978884902356
2019-12-16,08:15:38,2019-12-16,00:15:38,121.38352941452357
2019-12-16,08:15:39,2019-12-16,00:15:39,121.31391413305188
2019-12-16,08:15:40,2019-12-16,00:15:40,121.30666401663208
2019-12-16,08:15:41,2019-12-16,00:15:41,121.29216378379247
2019-12-16,08:15:42,2019-12-16,00:15:42,121.24575064534436
2019-12-16,08:15:43,2019-12-16,00:15:43,121.25009717423583
2019-12-16,08:15:44,2019-12-16,00:15:44,121.23414514763208
2019-12-16,08:15:45,2019-12-16,00:15:45,121.2080394170802
2019-12-16,08:15:46,2019-12-16,00:15:46,121.22834682497644
2019-12-16,08:15:47,2019-12-16,00:15:47,121.21964491479248
2019-12-16,08:15:48,2019-12-16,00:15:48,121.24864538047169
2019-12-16,08:15:49,2019-12-16,00:15:49,121.2587990844198
2019-12-16,08:15:50,2019-12-16,00:15:50,121.18773200918396
2019-12-16,08:15:51,2019-12-16,00:15:51,121.22689503121228
2019-12-16,08:15:52,2019-12-16,00:15:52,121.24139526405187
2019-12-16,08:15:53,2019-12-16,00:15:53,121.22834682497644
2019-12-16,08:15:54,2019-12-16,00:15:54,121.14567425202831
2019-12-16,08:15:55,2019-12-16,00:15:55,121.12971337302356
2019-12-16,08:15:56,2019-12-16,00:15:56,121.06589641420751
2019-12-16,08:15:57,2019-12-16,00:15:57,121.0412424774198
2019-12-16,08:15:58,2019-12-16,00:15:58,121.02529045081604
2019-12-16,08:15:59,2019-12-16,00:15:59,121.04704965247645
2019-12-16,08:16:00,2019-12-16,00:16:00,121.00788663044813
2019-12-16,08:16:01,2019-12-16,00:16:01,121.00063651402832
2019-12-16,08:16:02,2019-12-16,00:16:02,121.05139618136792
2019-12-16,08:16:03,2019-12-16,00:16:03,121.03108877347168
2019-12-16,08:16:04,2019-12-16,00:16:04,121.02238686328772
2019-12-16,08:16:05,2019-12-16,00:16:05,121.0194921281604
2019-12-16,08:16:06,2019-12-16,00:16:06,121.07605011815564
2019-12-16,08:16:07,2019-12-16,00:16:07,121.10796302376416
2019-12-16,08:16:08,2019-12-16,00:16:08,121.15437616221227
2019-12-16,08:16:09,2019-12-16,00:16:09,121.1355205480802
2019-12-16,08:16:10,2019-12-16,00:16:10,121.0702517955
2019-12-16,08:16:11,2019-12-16,00:16:11,121.13116516678772
2019-12-16,08:16:12,2019-12-16,00:16:12,121.11521314018395
2019-12-16,08:16:13,2019-12-16,00:16:13,121.20949121084436
2019-12-16,08:16:14,2019-12-16,00:16:14,121.20949121084436
2019-12-16,08:16:15,2019-12-16,00:16:15,121.09780931981604
2019-12-16,08:16:16,2019-12-16,00:16:16,121.08040549944812
2019-12-16,08:16:17,2019-12-16,00:16:17,121.18193368652832
2019-12-16,08:16:18,2019-12-16,00:16:18,121.23849167652357
2019-12-16,08:16:19,2019-12-16,00:16:19,121.18918380294812
2019-12-16,08:16:20,2019-12-16,00:16:20,121.16162627863208
2019-12-16,08:16:21,2019-12-16,00:16:21,121.09780931981604
2019-12-16,08:16:22,2019-12-16,00:16:22,121.07170358926416
2019-12-16,08:16:23,2019-12-16,00:16:23,121.00933842421227
2019-12-16,08:16:24,2019-12-16,00:16:24,121.00063651402832
2019-12-16,08:16:25,2019-12-16,00:16:25,120.97162719594812
2019-12-16,08:16:26,2019-12-16,00:16:26,120.99628113273585
2019-12-16,08:16:27,2019-12-16,00:16:27,121.0267422445802
2019-12-16,08:16:28,2019-12-16,00:16:28,121.05139618136792
2019-12-16,08:16:29,2019-12-16,00:16:29,121.06445347284436
2019-12-16,08:16:30,2019-12-16,00:16:30,121.0122331593396
2019-12-16,08:16:31,2019-12-16,00:16:31,121.11666493394812
2019-12-16,08:16:32,2019-12-16,00:16:32,121.06445347284436
2019-12-16,08:16:33,2019-12-16,00:16:33,121.033992361
2019-12-16,08:16:34,2019-12-16,00:16:34,120.961473492
2019-12-16,08:16:35,2019-12-16,00:16:35,120.89475294565564
2019-12-16,08:16:36,2019-12-16,00:16:36,121.03544415476416
2019-12-16,08:16:37,2019-12-16,00:16:37,120.96727181465563
2019-12-16,08:16:38,2019-12-16,00:16:38,120.95567516934436
2019-12-16,08:16:39,2019-12-16,00:16:39,120.8744543901604
2019-12-16,08:16:40,2019-12-16,00:16:40,120.88605103547168
2019-12-16,08:16:41,2019-12-16,00:16:41,120.9687236084198
2019-12-16,08:16:42,2019-12-16,00:16:42,120.94116608410376
2019-12-16,08:16:43,2019-12-16,00:16:43,120.90781023713208
2019-12-16,08:16:44,2019-12-16,00:16:44,120.87009900886792
2019-12-16,08:16:45,2019-12-16,00:16:45,120.73521497481605
2019-12-16,08:16:46,2019-12-16,00:16:46,120.70185912784436
2019-12-16,08:16:47,2019-12-16,00:16:47,120.72360947710376
2019-12-16,08:16:48,2019-12-16,00:16:48,120.85559877602832
2019-12-16,08:16:49,2019-12-16,00:16:49,120.88750282923584
2019-12-16,08:16:50,2019-12-16,00:16:50,120.75407058894812
2019-12-16,08:16:51,2019-12-16,00:16:51,120.66704263470751
2019-12-16,08:16:52,2019-12-16,00:16:52,120.62934025884437
2019-12-16,08:16:53,2019-12-16,00:16:53,120.62353308378772
2019-12-16,08:16:54,2019-12-16,00:16:54,120.55826433120752
2019-12-16,08:16:55,2019-12-16,00:16:55,120.49300443102833
2019-12-16,08:16:56,2019-12-16,00:16:56,120.4248320909198
2019-12-16,08:16:57,2019-12-16,00:16:57,120.44513949881603
2019-12-16,08:16:58,2019-12-16,00:16:58,120.38422612752832
2019-12-16,08:16:59,2019-12-16,00:16:59,120.27834255915563
2019-12-16,08:17:00,2019-12-16,00:17:00,120.17246784318397
2019-12-16,08:17:01,2019-12-16,00:17:01,120.0549876295
2019-12-16,08:17:02,2019-12-16,00:17:02,120.0114780785802
2019-12-16,08:17:03,2019-12-16,00:17:03,119.99552605197644
2019-12-16,08:17:04,2019-12-16,00:17:04,120.0042279621604
2019-12-16,08:17:05,2019-12-16,00:17:05,119.89399786489624
2019-12-16,08:17:06,2019-12-16,00:17:06,119.79971979423584
2019-12-16,08:17:07,2019-12-16,00:17:07,119.69529687202832
2019-12-16,08:17:08,2019-12-16,00:17:08,119.60681712402356
2019-12-16,08:17:09,2019-12-16,00:17:09,119.47193308997169
2019-12-16,08:17:10,2019-12-16,00:17:10,119.34865455363207
2019-12-16,08:17:11,2019-12-16,00:17:11,119.23407792747643
2019-12-16,08:17:12,2019-12-16,00:17:12,119.2137705195802
2019-12-16,08:17:13,2019-12-16,00:17:13,119.14704997323584
2019-12-16,08:17:14,2019-12-16,00:17:14,119.0179642618396
2019-12-16,08:17:15,2019-12-16,00:17:15,118.90338763568396
2019-12-16,08:17:16,2019-12-16,00:17:16,118.87873369889624
2019-12-16,08:17:17,2019-12-16,00:17:17,118.84972438081604
2019-12-16,08:17:18,2019-12-16,00:17:18,118.74094607731604
2019-12-16,08:17:19,2019-12-16,00:17:19,118.53063958673584
2019-12-16,08:17:20,2019-12-16,00:17:20,118.33918871028771
2019-12-16,08:17:21,2019-12-16,00:17:21,118.15064142136792
2019-12-16,08:17:22,2019-12-16,00:17:22,118.10568007668395
2019-12-16,08:17:23,2019-12-16,00:17:23,117.91858458152832
2019-12-16,08:17:24,2019-12-16,00:17:24,117.76484493334436
2019-12-16,08:17:25,2019-12-16,00:17:25,117.66331674626416
2019-12-16,08:17:26,2019-12-16,00:17:26,117.49797160036792
2019-12-16,08:17:27,2019-12-16,00:17:27,117.36163577255188
2019-12-16,08:17:28,2019-12-16,00:17:28,117.3862897093396
2019-12-16,08:17:29,2019-12-16,00:17:29,117.30797251768396
2019-12-16,08:17:30,2019-12-16,00:17:30,117.34132836465564
2019-12-16,08:17:31,2019-12-16,00:17:31,117.10491614352355
2019-12-16,08:17:32,2019-12-16,00:17:32,116.97003210947167
2019-12-16,08:17:33,2019-12-16,00:17:33,116.83805166294812
2019-12-16,08:17:34,2019-12-16,00:17:34,116.65095616779249
2019-12-16,08:17:35,2019-12-16,00:17:35,116.52912057281604
2019-12-16,08:17:36,2019-12-16,00:17:36,116.4072849778396
2019-12-16,08:17:37,2019-12-16,00:17:37,116.27385273755188
2019-12-16,08:17:38,2019-12-16,00:17:38,116.21584295379247
2019-12-16,08:17:39,2019-12-16,00:17:39,116.09691094634437
2019-12-16,08:17:40,2019-12-16,00:17:40,116.00408466944812
2019-12-16,08:17:41,2019-12-16,00:17:41,115.87499895805188
2019-12-16,08:17:42,2019-12-16,00:17:42,115.84744143373584
2019-12-16,08:17:43,2019-12-16,00:17:43,115.81843211565564
2019-12-16,08:17:44,2019-12-16,00:17:44,115.7473650404198
2019-12-16,08:17:45,2019-12-16,00:17:45,115.63569200179248
2019-12-16,08:17:46,2019-12-16,00:17:46,115.51095281928772
2019-12-16,08:17:47,2019-12-16,00:17:47,115.34561652579248
2019-12-16,08:17:48,2019-12-16,00:17:48,115.2687422755
2019-12-16,08:17:49,2019-12-16,00:17:49,115.12515633126417
