Date UTC,Time UTC,Date Local (America/Chicago),Time Local (America/Chicago),Value (psi)
2020-02-28,08:43:27,2020-02-28,02:43:27,144.89415205576415
2020-02-28,08:43:28,2020-02-28,02:43:28,144.87964297052355
2020-02-28,08:43:29,2020-02-28,02:43:29,144.8782000291604
2020-02-28,08:43:30,2020-02-28,02:43:30,145.3930822285802
2020-02-28,08:43:31,2020-02-28,02:43:31,146.58094165689624
2020-02-28,08:43:32,2020-02-28,02:43:32,145.0406415875283
2020-02-28,08:43:33,2020-02-28,02:43:33,147.22345777394813
2020-02-28,08:43:34,2020-02-28,02:43:34,148.97696792142457
2020-02-28,08:43:35,2020-02-28,02:43:35,146.7738354747075
2020-02-28,08:43:36,2020-02-28,02:43:36,146.77673906223583
2020-02-28,08:43:37,2020-02-28,02:43:37,148.43742293281605
2020-02-28,08:43:38,2020-02-28,02:43:38,149.34680353044337
2020-02-28,08:43:39,2020-02-28,02:43:39,148.04872285726415
2020-02-28,08:43:40,2020-02-28,02:43:40,148.5519995589717
2020-02-28,08:43:41,2020-02-28,02:43:41,147.7354363858396
2020-02-28,08:43:42,2020-02-28,02:43:42,146.55483592634437
2020-02-28,08:43:43,2020-02-28,02:43:43,145.2770538086604
2020-02-28,08:43:44,2020-02-28,02:43:44,145.91231980929248
2020-02-28,08:43:45,2020-02-28,02:43:45,145.47430300776415
2020-02-28,08:43:46,2020-02-28,02:43:46,145.0841511384481
2020-02-28,08:43:47,2020-02-28,02:43:47,146.46491323697643
2020-02-28,08:43:48,2020-02-28,02:43:48,146.1182709185802
2020-02-28,08:43:49,2020-02-28,02:43:49,147.69483042244812
2020-02-28,08:43:50,2020-02-28,02:43:50,146.82460399444813
2020-02-28,08:43:51,2020-02-28,02:43:51,146.52001943320752
2020-02-28,08:43:52,2020-02-28,02:43:52,145.7774269228396
2020-02-28,08:43:53,2020-02-28,02:43:53,145.72231187420752
2020-02-28,08:43:54,2020-02-28,02:43:54,146.0051372337877
2020-02-28,08:43:55,2020-02-28,02:43:55,149.5991677781792
2020-02-28,08:43:56,2020-02-28,02:43:56,147.81376242989623
2020-02-28,08:43:57,2020-02-28,02:43:57,146.19949169776416
2020-02-28,08:43:58,2020-02-28,02:43:58,145.0406415875283
2020-02-28,08:43:59,2020-02-28,02:43:59,146.50697099413208
2020-02-28,08:44:00,2020-02-28,02:44:00,145.43368819197167
2020-02-28,08:44:01,2020-02-28,02:44:01,144.41117390955188
2020-02-28,08:44:02,2020-02-28,02:44:02,145.24949628434436
2020-02-28,08:44:03,2020-02-28,02:44:03,144.90865228860375
2020-02-28,08:44:04,2020-02-28,02:44:04,146.31117358879249
2020-02-28,08:44:05,2020-02-28,02:44:05,145.55552378694813
2020-02-28,08:44:06,2020-02-28,02:44:06,144.63308589784435
2020-02-28,08:44:07,2020-02-28,02:44:07,147.12917970328772
2020-02-28,08:44:08,2020-02-28,02:44:08,145.8426956754198
2020-02-28,08:44:09,2020-02-28,02:44:09,145.98918520718397
2020-02-28,08:44:10,2020-02-28,02:44:10,147.2829193514717
2020-02-28,08:44:11,2020-02-28,02:44:11,145.86155128955187
2020-02-28,08:44:12,2020-02-28,02:44:12,144.02392562776416
2020-02-28,08:44:13,2020-02-28,02:44:13,144.02537742152833
2020-02-28,08:44:14,2020-02-28,02:44:14,144.7259033223396
2020-02-28,08:44:15,2020-02-28,02:44:15,144.82453677429248
2020-02-28,08:44:16,2020-02-28,02:44:16,144.13705046015565
2020-02-28,08:44:17,2020-02-28,02:44:17,143.5293419838396
2020-02-28,08:44:18,2020-02-28,02:44:18,142.85637360734435
2020-02-28,08:44:19,2020-02-28,02:44:19,142.34438614305188
2020-02-28,08:44:20,2020-02-28,02:44:20,143.6526293725802
2020-02-28,08:44:21,2020-02-28,02:44:21,143.8846862124198
2020-02-28,08:44:22,2020-02-28,02:44:22,143.5583513019198
2020-02-28,08:44:23,2020-02-28,02:44:23,147.6005523517877
2020-02-28,08:44:24,2020-02-28,02:44:24,151.38604262502832
2020-02-28,08:44:25,2020-02-28,02:44:25,149.21771781904712
2020-02-28,08:44:26,2020-02-28,02:44:26,149.91680963089624
2020-02-28,08:44:27,2020-02-28,02:44:27,149.14086127355665
2020-02-28,08:44:28,2020-02-28,02:44:28,149.0654388170283
2020-02-28,08:44:29,2020-02-28,02:44:29,150.5999317113396
2020-02-28,08:44:30,2020-02-28,02:44:30,149.29604386310376
2020-02-28,08:44:31,2020-02-28,02:44:31,147.54399436179247
2020-02-28,08:44:32,2020-02-28,02:44:32,147.09146847502356
2020-02-28,08:44:33,2020-02-28,02:44:33,146.6795662564481
2020-02-28,08:44:34,2020-02-28,02:44:34,146.49681729018397
2020-02-28,08:44:35,2020-02-28,02:44:35,146.63460491176417
2020-02-28,08:44:36,2020-02-28,02:44:36,146.2052900204198
2020-02-28,08:44:37,2020-02-28,02:44:37,145.66575388421228
2020-02-28,08:44:38,2020-02-28,02:44:38,146.97834364263207
2020-02-28,08:44:39,2020-02-28,02:44:39,146.5678843654198
2020-02-28,08:44:40,2020-02-28,02:44:40,146.32712561539623
2020-02-28,08:44:41,2020-02-28,02:44:41,148.3228463066604
2020-02-28,08:44:42,2020-02-28,02:44:42,147.6295616698679
2020-02-28,08:44:43,2020-02-28,02:44:43,149.3482553242075
2020-02-28,08:44:44,2020-02-28,02:44:44,148.90878672891503
2020-02-28,08:44:45,2020-02-28,02:44:45,149.60497495323585
2020-02-28,08:44:46,2020-02-28,02:44:46,148.82902659589624
2020-02-28,08:44:47,2020-02-28,02:44:47,148.66803683129248
2020-02-28,08:44:48,2020-02-28,02:44:48,148.2097126218679
2020-02-28,08:44:49,2020-02-28,02:44:49,148.03131903689624
2020-02-28,08:44:50,2020-02-28,02:44:50,147.41490865039623
2020-02-28,08:44:51,2020-02-28,02:44:51,147.08421835860375
2020-02-28,08:44:52,2020-02-28,02:44:52,148.56795158557543
2020-02-28,08:44:53,2020-02-28,02:44:53,147.8514736581604
2020-02-28,08:44:54,2020-02-28,02:44:54,147.46857190526416
2020-02-28,08:44:55,2020-02-28,02:44:55,147.5251387476604
2020-02-28,08:44:56,2020-02-28,02:44:56,147.2423133880802
2020-02-28,08:44:57,2020-02-28,02:44:57,146.1835396711604
2020-02-28,08:44:58,2020-02-28,02:44:58,145.5308698501604
2020-02-28,08:44:59,2020-02-28,02:44:59,145.9108680155283
2020-02-28,08:45:00,2020-02-28,02:45:00,145.72811904926417
2020-02-28,08:45:01,2020-02-28,02:45:01,147.02475678108019
2020-02-28,08:45:02,2020-02-28,02:45:02,146.81009490920752
2020-02-28,08:45:03,2020-02-28,02:45:03,146.18643440628773
2020-02-28,08:45:04,2020-02-28,02:45:04,150.98864063929247
2020-02-28,08:45:05,2020-02-28,02:45:05,151.58038823660377
2020-02-28,08:45:06,2020-02-28,02:45:06,150.81603652457545
2020-02-28,08:45:07,2020-02-28,02:45:07,149.47443744807543
2020-02-28,08:45:08,2020-02-28,02:45:08,149.7485608974717
2020-02-28,08:45:09,2020-02-28,02:45:09,149.61947518607545
2020-02-28,08:45:10,2020-02-28,02:45:10,150.23443377881128
2020-02-28,08:45:11,2020-02-28,02:45:11,149.3308515038396
2020-02-28,08:45:12,2020-02-28,02:45:12,149.42222598697168
2020-02-28,08:45:13,2020-02-28,02:45:13,149.73841604592457
2020-02-28,08:45:14,2020-02-28,02:45:14,149.2409288144717
2020-02-28,08:45:15,2020-02-28,02:45:15,148.5621621153208
2020-02-28,08:45:16,2020-02-28,02:45:16,150.06620275018872
2020-02-28,08:45:17,2020-02-28,02:45:17,149.69489764260376
2020-02-28,08:45:18,2020-02-28,02:45:18,148.9508533384717
2020-02-28,08:45:19,2020-02-28,02:45:19,148.8449786225
2020-02-28,08:45:20,2020-02-28,02:45:20,148.46207686960375
2020-02-28,08:45:21,2020-02-28,02:45:21,148.07917511670752
2020-02-28,08:45:22,2020-02-28,02:45:22,147.85002186439624
2020-02-28,08:45:23,2020-02-28,02:45:23,151.0713043598396
2020-02-28,08:45:24,2020-02-28,02:45:24,149.53681146552833
2020-02-28,08:45:25,2020-02-28,02:45:25,150.27940397589623
2020-02-28,08:45:26,2020-02-28,02:45:26,149.62237877360377
2020-02-28,08:45:27,2020-02-28,02:45:27,149.60787854076415
2020-02-28,08:45:28,2020-02-28,02:45:28,151.16267884297167
2020-02-28,08:45:29,2020-02-28,02:45:29,150.75077662439625
2020-02-28,08:45:30,2020-02-28,02:45:30,150.18802949276417
2020-02-28,08:45:31,2020-02-28,02:45:31,149.4178706056792
2020-02-28,08:45:32,2020-02-28,02:45:32,148.58101772945287
2020-02-28,08:45:33,2020-02-28,02:45:33,149.20321758620753
2020-02-28,08:45:34,2020-02-28,02:45:34,149.13360230473583
2020-02-28,08:45:35,2020-02-28,02:45:35,148.65787427494337
2020-02-28,08:45:36,2020-02-28,02:45:36,148.16040474829248
2020-02-28,08:45:37,2020-02-28,02:45:37,148.16910665847644
2020-02-28,08:45:38,2020-02-28,02:45:38,148.5650479980471
2020-02-28,08:45:39,2020-02-28,02:45:39,148.78117051608496
2020-02-28,08:45:40,2020-02-28,02:45:40,148.4577303407123
2020-02-28,08:45:41,2020-02-28,02:45:41,148.1386455466321
2020-02-28,08:45:42,2020-02-28,02:45:42,147.79200322823584
2020-02-28,08:45:43,2020-02-28,02:45:43,147.69628221621227
2020-02-28,08:45:44,2020-02-28,02:45:44,147.7716958203396
2020-02-28,08:45:45,2020-02-28,02:45:45,147.430860677
2020-02-28,08:45:46,2020-02-28,02:45:46,147.30902508202357
2020-02-28,08:45:47,2020-02-28,02:45:47,147.79200322823584
2020-02-28,08:45:48,2020-02-28,02:45:48,147.57735020876416
2020-02-28,08:45:49,2020-02-28,02:45:49,148.17925151002356
2020-02-28,08:45:50,2020-02-28,02:45:50,148.16475127718397
2020-02-28,08:45:51,2020-02-28,02:45:51,150.2663555368208
2020-02-28,08:45:52,2020-02-28,02:45:52,150.0313951094529
2020-02-28,08:45:53,2020-02-28,02:45:53,153.08152528394336
2020-02-28,08:45:54,2020-02-28,02:45:54,153.41947454455664
2020-02-28,08:45:55,2020-02-28,02:45:55,152.43321084423584
2020-02-28,08:45:56,2020-02-28,02:45:56,152.5042779194717
2020-02-28,08:45:57,2020-02-28,02:45:57,153.0510730245
2020-02-28,08:45:58,2020-02-28,02:45:58,151.87917447518873
2020-02-28,08:45:59,2020-02-28,02:45:59,151.46870634557544
2020-02-28,08:46:00,2020-02-28,02:46:00,150.70580642731127
2020-02-28,08:46:01,2020-02-28,02:46:01,149.89795401676415
2020-02-28,08:46:02,2020-02-28,02:46:02,149.79643468208496
2020-02-28,08:46:03,2020-02-28,02:46:03,150.5564310128208
2020-02-28,08:46:04,2020-02-28,02:46:04,149.6571864143396
2020-02-28,08:46:05,2020-02-28,02:46:05,148.67963347660375
2020-02-28,08:46:06,2020-02-28,02:46:06,148.2140680031604
2020-02-28,08:46:07,2020-02-28,02:46:07,148.28077969710375
2020-02-28,08:46:08,2020-02-28,02:46:08,150.6869508131792
2020-02-28,08:46:09,2020-02-28,02:46:09,153.1380921263396
2020-02-28,08:46:10,2020-02-28,02:46:10,151.68192527608497
2020-02-28,08:46:11,2020-02-28,02:46:11,152.8770348208208
2020-02-28,08:46:12,2020-02-28,02:46:12,152.20405759192457
2020-02-28,08:46:13,2020-02-28,02:46:13,152.4056621723208
2020-02-28,08:46:14,2020-02-28,02:46:14,151.19024521968873
2020-02-28,08:46:15,2020-02-28,02:46:15,150.23298198504713
2020-02-28,08:46:16,2020-02-28,02:46:16,149.71810863802833
2020-02-28,08:46:17,2020-02-28,02:46:17,149.83993538060375
2020-02-28,08:46:18,2020-02-28,02:46:18,150.6695469928113
2020-02-28,08:46:19,2020-02-28,02:46:19,150.58252789097168
2020-02-28,08:46:20,2020-02-28,02:46:20,151.3033611996792
2020-02-28,08:46:21,2020-02-28,02:46:21,150.1648184973396
2020-02-28,08:46:22,2020-02-28,02:46:22,149.6397825939717
2020-02-28,08:46:23,2020-02-28,02:46:23,150.77543941358496
2020-02-28,08:46:24,2020-02-28,02:46:24,150.57672071591503
2020-02-28,08:46:25,2020-02-28,02:46:25,150.68985440070753
2020-02-28,08:46:26,2020-02-28,02:46:26,150.186577699
2020-02-28,08:46:27,2020-02-28,02:46:27,149.41498472295288
2020-02-28,08:46:28,2020-02-28,02:46:28,148.48818260015562
2020-02-28,08:46:29,2020-02-28,02:46:29,148.0690302651604
2020-02-28,08:46:30,2020-02-28,02:46:30,147.88628129889625
2020-02-28,08:46:31,2020-02-28,02:46:31,147.72673447565563
2020-02-28,08:46:32,2020-02-28,02:46:32,146.94933432455187
2020-02-28,08:46:33,2020-02-28,02:46:33,146.5562788677075
2020-02-28,08:46:34,2020-02-28,02:46:34,146.11536733105189
2020-02-28,08:46:35,2020-02-28,02:46:35,145.9108680155283
2020-02-28,08:46:36,2020-02-28,02:46:36,145.4946104156604
2020-02-28,08:46:37,2020-02-28,02:46:37,147.9602519616604
2020-02-28,08:46:38,2020-02-28,02:46:38,148.20246250544812
2020-02-28,08:46:39,2020-02-28,02:46:39,147.50483133976417
2020-02-28,08:46:40,2020-02-28,02:46:40,147.4163604441604
2020-02-28,08:46:41,2020-02-28,02:46:41,146.84780613747168
2020-02-28,08:46:42,2020-02-28,02:46:42,147.0029975794198
2020-02-28,08:46:43,2020-02-28,02:46:43,147.85291659952355
2020-02-28,08:46:44,2020-02-28,02:46:44,147.10162217897167
2020-02-28,08:46:45,2020-02-28,02:46:45,146.923228594
2020-02-28,08:46:46,2020-02-28,02:46:46,147.96605028431603
2020-02-28,08:46:47,2020-02-28,02:46:47,147.4627647302075
2020-02-28,08:46:48,2020-02-28,02:46:48,147.3801010096604
2020-02-28,08:46:49,2020-02-28,02:46:49,146.81154670297167
2020-02-28,08:46:50,2020-02-28,02:46:50,146.39964448439625
2020-02-28,08:46:51,2020-02-28,02:46:51,146.053002166
2020-02-28,08:46:52,2020-02-28,02:46:52,145.8528493793679
2020-02-28,08:46:53,2020-02-28,02:46:53,144.96957451229247
2020-02-28,08:46:54,2020-02-28,02:46:54,144.4894911012075
2020-02-28,08:46:55,2020-02-28,02:46:55,144.54025962094812
2020-02-28,08:46:56,2020-02-28,02:46:56,143.98185901820753
2020-02-28,08:46:57,2020-02-28,02:46:57,143.54094748155188
2020-02-28,08:46:58,2020-02-28,02:46:58,143.6453792561604
2020-02-28,08:46:59,2020-02-28,02:46:59,145.2045349396604
2020-02-28,08:47:00,2020-02-28,02:47:00,146.25895327528772
2020-02-28,08:47:01,2020-02-28,02:47:01,146.2517031588679
2020-02-28,08:47:02,2020-02-28,02:47:02,145.51056244226416
2020-02-28,08:47:03,2020-02-28,02:47:03,145.58598489879247
2020-02-28,08:47:04,2020-02-28,02:47:04,145.0884976673396
2020-02-28,08:47:05,2020-02-28,02:47:05,146.19224158134435
2020-02-28,08:47:06,2020-02-28,02:47:06,147.25391888579247
2020-02-28,08:47:07,2020-02-28,02:47:07,146.8188056717925
2020-02-28,08:47:08,2020-02-28,02:47:08,146.15017497178772
2020-02-28,08:47:09,2020-02-28,02:47:09,144.94491172310376
2020-02-28,08:47:10,2020-02-28,02:47:10,143.60476444036792
2020-02-28,08:47:11,2020-02-28,02:47:11,143.08552685965563
2020-02-28,08:47:12,2020-02-28,02:47:12,143.27408300097645
2020-02-28,08:47:13,2020-02-28,02:47:13,143.6526293725802
2020-02-28,08:47:14,2020-02-28,02:47:14,146.27346236052833
2020-02-28,08:47:15,2020-02-28,02:47:15,147.98635769221227
2020-02-28,08:47:16,2020-02-28,02:47:16,146.28941438713207
2020-02-28,08:47:17,2020-02-28,02:47:17,149.5411668468208
2020-02-28,08:47:18,2020-02-28,02:47:18,147.285822939
2020-02-28,08:47:19,2020-02-28,02:47:19,147.22490956771227
2020-02-28,08:47:20,2020-02-28,02:47:20,147.4627647302075
2020-02-28,08:47:21,2020-02-28,02:47:21,148.08207870423584
2020-02-28,08:47:22,2020-02-28,02:47:22,147.8369645729198
2020-02-28,08:47:23,2020-02-28,02:47:23,145.61934074576416
2020-02-28,08:47:24,2020-02-28,02:47:24,147.94574287641979
2020-02-28,08:47:25,2020-02-28,02:47:25,153.24541863607544
2020-02-28,08:47:26,2020-02-28,02:47:26,153.93289609781127
2020-02-28,08:47:27,2020-02-28,02:47:27,153.25267760489623
2020-02-28,08:47:28,2020-02-28,02:47:28,151.73268494342457
2020-02-28,08:47:29,2020-02-28,02:47:29,151.8037520186604
2020-02-28,08:47:30,2020-02-28,02:47:30,151.16848601802832
2020-02-28,08:47:31,2020-02-28,02:47:31,150.52596104857543
2020-02-28,08:47:32,2020-02-28,02:47:32,152.0865685258396
2020-02-28,08:47:33,2020-02-28,02:47:33,152.37374041431127
2020-02-28,08:47:34,2020-02-28,02:47:34,151.23519771197167
2020-02-28,08:47:35,2020-02-28,02:47:35,147.5323888640802
2020-02-28,08:47:36,2020-02-28,02:47:36,155.73136758997168
2020-02-28,08:47:37,2020-02-28,02:47:37,156.060606088
2020-02-28,08:47:38,2020-02-28,02:47:38,158.17670172807544
2020-02-28,08:47:39,2020-02-28,02:47:39,158.00556711192456
2020-02-28,08:47:40,2020-02-28,02:47:40,151.62390663992457
2020-02-28,08:47:41,2020-02-28,02:47:41,153.40931198820752
2020-02-28,08:47:42,2020-02-28,02:47:42,161.58363677731128
2020-02-28,08:47:43,2020-02-28,02:47:43,159.64448292844335
2020-02-28,08:47:44,2020-02-28,02:47:44,164.88760069810377
2020-02-28,08:47:45,2020-02-28,02:47:45,163.1747142188208
2020-02-28,08:47:46,2020-02-28,02:47:46,159.13830263920752
2020-02-28,08:47:47,2020-02-28,02:47:47,162.85416877857543
2020-02-28,08:47:48,2020-02-28,02:47:48,162.4901226398113
2020-02-28,08:47:49,2020-02-28,02:47:49,161.3936465470283
2020-02-28,08:47:50,2020-02-28,02:47:50,153.29908189094337
2020-02-28,08:47:51,2020-02-28,02:47:51,161.00059994258496
2020-02-28,08:47:52,2020-02-28,02:47:52,165.197983582
2020-02-28,08:47:53,2020-02-28,02:47:53,162.2392101858396
2020-02-28,08:47:54,2020-02-28,02:47:54,162.52493028054712
2020-02-28,08:47:55,2020-02-28,02:47:55,168.12919060144336
2020-02-28,08:47:56,2020-02-28,02:47:56,168.09728654823584
2020-02-28,08:47:57,2020-02-28,02:47:57,168.18285385631128
2020-02-28,08:47:58,2020-02-28,02:47:58,171.0458973880471
2020-02-28,08:47:59,2020-02-28,02:47:59,177.5624507465
2020-02-28,08:48:00,2020-02-28,02:48:00,176.0830729008208
2020-02-28,08:48:01,2020-02-28,02:48:01,178.67778245341503
2020-02-28,08:48:02,2020-02-28,02:48:02,178.96642384045288
2020-02-28,08:48:03,2020-02-28,02:48:03,175.6885567978113
2020-02-28,08:48:04,2020-02-28,02:48:04,181.13182735410376
2020-02-28,08:48:05,2020-02-28,02:48:05,185.21609501352833
2020-02-28,08:48:06,2020-02-28,02:48:06,174.5355138626321
2020-02-28,08:48:07,2020-02-28,02:48:07,179.65244950842455
2020-02-28,08:48:08,2020-02-28,02:48:08,183.6438908909529
2020-02-28,08:48:09,2020-02-28,02:48:09,185.48731487539624
2020-02-28,08:48:10,2020-02-28,02:48:10,184.59387745197168
2020-02-28,08:48:11,2020-02-28,02:48:11,189.90661050310376
2020-02-28,08:48:12,2020-02-28,02:48:12,194.6696448616792
2020-02-28,08:48:13,2020-02-28,02:48:13,199.5429270223208
2020-02-28,08:48:14,2020-02-28,02:48:14,203.70114763970753
2020-02-28,08:48:15,2020-02-28,02:48:15,199.09184407691504
2020-02-28,08:48:16,2020-02-28,02:48:16,200.13612641339623
2020-02-28,08:48:17,2020-02-28,02:48:17,196.46956814760375
2020-02-28,08:48:18,2020-02-28,02:48:18,191.36569864568872
2020-02-28,08:48:19,2020-02-28,02:48:19,195.46590062691504
2020-02-28,08:48:20,2020-02-28,02:48:20,201.68802312807543
2020-02-28,08:48:21,2020-02-28,02:48:21,203.17320814881128
2020-02-28,08:48:22,2020-02-28,02:48:22,205.0978617648396
2020-02-28,08:48:23,2020-02-28,02:48:23,201.73008973763208
2020-02-28,08:48:24,2020-02-28,02:48:24,201.24857223758497
2020-02-28,08:48:25,2020-02-28,02:48:25,196.07071436810375
2020-02-28,08:48:26,2020-02-28,02:48:26,192.95966196992455
2020-02-28,08:48:27,2020-02-28,02:48:27,194.8727012358396
2020-02-28,08:48:28,2020-02-28,02:48:28,190.3910315906792
2020-02-28,08:48:29,2020-02-28,02:48:29,202.7047390878396
2020-02-28,08:48:30,2020-02-28,02:48:30,206.7121324969717
2020-02-28,08:48:31,2020-02-28,02:48:31,204.21749048529247
2020-02-28,08:48:32,2020-02-28,02:48:32,206.69037329531128
2020-02-28,08:48:33,2020-02-28,02:48:33,199.85040631868873
2020-02-28,08:48:34,2020-02-28,02:48:34,201.55024435889624
2020-02-28,08:48:35,2020-02-28,02:48:35,197.4616213181792
2020-02-28,08:48:36,2020-02-28,02:48:36,196.84375913791504
2020-02-28,08:48:37,2020-02-28,02:48:37,209.58533858505663
2020-02-28,08:48:38,2020-02-28,02:48:38,209.3590712154717
2020-02-28,08:48:39,2020-02-28,02:48:39,210.6745734138208
2020-02-28,08:48:40,2020-02-28,02:48:40,207.0152564120471
2020-02-28,08:48:41,2020-02-28,02:48:41,213.35922336058496
2020-02-28,08:48:42,2020-02-28,02:48:42,213.62753963492455
2020-02-28,08:48:43,2020-02-28,02:48:43,211.07921666357544
2020-02-28,08:48:44,2020-02-28,02:48:44,213.26494528992455
2020-02-28,08:48:45,2020-02-28,02:48:45,218.72561966658495
2020-02-28,08:48:46,2020-02-28,02:48:46,215.0358504053679
2020-02-28,08:48:47,2020-02-28,02:48:47,220.17309345905664
2020-02-28,08:48:48,2020-02-28,02:48:48,215.97714390860375
2020-02-28,08:48:49,2020-02-28,02:48:49,220.93887926004712
2020-02-28,08:48:50,2020-02-28,02:48:50,225.8339029175471
2020-02-28,08:48:51,2020-02-28,02:48:51,224.0325455426604
2020-02-28,08:48:52,2020-02-28,02:48:52,224.6924566276792
2020-02-28,08:48:53,2020-02-28,02:48:53,225.58299046357544
2020-02-28,08:48:54,2020-02-28,02:48:54,229.2611453746792
2020-02-28,08:48:55,2020-02-28,02:48:55,235.39770056776416
2020-02-28,08:48:56,2020-02-28,02:48:56,230.80434903157544
2020-02-28,08:48:57,2020-02-28,02:48:57,235.98075510729248
2020-02-28,08:48:58,2020-02-28,02:48:58,238.13311018186792
2020-02-28,08:48:59,2020-02-28,02:48:59,234.308465739
2020-02-28,08:49:00,2020-02-28,02:49:00,241.76919848341504
2020-02-28,08:49:01,2020-02-28,02:49:01,232.02702495302833
2020-02-28,08:49:02,2020-02-28,02:49:02,249.44169836457544
2020-02-28,08:49:03,2020-02-28,02:49:03,232.96977025002832
2020-02-28,08:49:04,2020-02-28,02:49:04,254.6746712826887
2020-02-28,08:49:05,2020-02-28,02:49:05,256.26573101939624
2020-02-28,08:49:06,2020-02-28,02:49:06,254.35412584244335
2020-02-28,08:49:07,2020-02-28,02:49:07,262.40807568273584
2020-02-28,08:49:08,2020-02-28,02:49:08,246.5496543671604
2020-02-28,08:49:09,2020-02-28,02:49:09,265.2116487845471
2020-02-28,08:49:10,2020-02-28,02:49:10,281.1962699287925
2020-02-28,08:49:11,2020-02-28,02:49:11,283.992601766585
2020-02-28,08:49:12,2020-02-28,02:49:12,286.54671420818875
