,result,table,_start,_stop,date,Value (psi),_field,_measurement,wellname
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:37Z,135.162,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:38Z,135.315,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:39Z,135.101,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:40Z,135.193,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:41Z,134.857,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:42Z,134.857,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:43Z,134.918,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:44Z,134.918,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:45Z,135.193,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:46Z,135.162,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:47Z,134.857,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:48Z,134.918,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:49Z,135.01,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:50Z,134.796,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:51Z,134.827,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:52Z,134.796,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:53Z,134.613,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:54Z,134.552,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:55Z,134.857,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:56Z,134.766,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:57Z,134.613,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:58Z,134.552,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:04:59Z,134.705,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:00Z,134.613,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:01Z,134.155,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:02Z,134.46,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:03Z,134.186,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:08Z,133.881,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:09Z,133.728,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:10Z,133.728,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:11Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:12Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:13Z,133.698,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:14Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:15Z,133.545,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:16Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:17Z,133.331,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:18Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:19Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:20Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:21Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:22Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:23Z,133.698,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:24Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:25Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:26Z,133.545,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:27Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:28Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:29Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:30Z,133.759,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:31Z,133.606,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:32Z,133.728,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:33Z,133.881,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:34Z,133.85,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:35Z,133.911,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:36Z,134.003,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:37Z,133.911,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:38Z,133.942,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:39Z,134.003,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:40Z,134.003,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:41Z,134.155,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:42Z,133.881,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:43Z,134.003,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:44Z,133.942,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:45Z,133.942,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:46Z,133.85,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:47Z,133.85,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:48Z,134.003,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:49Z,133.85,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:50Z,133.881,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:51Z,134.003,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:52Z,133.698,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:53Z,133.698,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:54Z,133.789,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:55Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:56Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:57Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:58Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:05:59Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:00Z,133.698,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:01Z,133.698,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:02Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:03Z,133.85,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:04Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:05Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:06Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:07Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:08Z,133.392,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:14Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:15Z,133.698,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:16Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:17Z,133.545,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:18Z,133.545,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:19Z,133.545,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:20Z,133.484,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:21Z,133.545,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:22Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:23Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:24Z,133.392,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:25Z,133.118,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:26Z,133.24,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:27Z,133.118,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:28Z,133.179,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:29Z,133.24,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:30Z,133.179,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:31Z,133.24,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:32Z,133.179,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:33Z,133.27,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:34Z,133.27,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:35Z,133.27,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:36Z,133.179,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:37Z,133.179,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:38Z,133.026,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:39Z,133.087,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:40Z,133.179,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:41Z,133.026,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:42Z,133.087,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:43Z,133.087,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:44Z,132.965,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:45Z,132.874,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:46Z,132.965,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:47Z,132.935,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:48Z,132.874,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:49Z,132.812,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:50Z,132.874,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:51Z,132.66,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:52Z,132.782,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:53Z,132.782,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:54Z,132.874,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:55Z,133.24,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:56Z,133.057,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:57Z,133.118,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:58Z,133.118,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:06:59Z,132.935,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:00Z,133.179,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:01Z,133.27,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:02Z,133.087,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:03Z,132.812,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:04Z,132.812,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:05Z,132.782,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:06Z,132.66,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:07Z,132.66,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:08Z,132.66,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:09Z,132.935,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:10Z,132.721,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:11Z,132.751,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:12Z,132.66,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:13Z,132.751,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:14Z,132.935,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:19Z,133.057,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:20Z,133.24,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:21Z,133.118,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:22Z,132.965,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:23Z,132.935,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:24Z,132.935,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:25Z,132.812,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:26Z,132.721,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:27Z,132.874,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:28Z,132.782,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:29Z,132.812,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:30Z,132.904,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:31Z,133.026,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:32Z,133.026,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:33Z,132.965,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:34Z,132.965,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:35Z,132.965,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:36Z,132.812,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:37Z,133.057,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:38Z,132.965,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:39Z,132.965,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:40Z,133.057,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:41Z,133.057,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:42Z,133.331,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:43Z,133.575,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:44Z,133.667,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:45Z,133.636,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:46Z,133.85,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:47Z,133.667,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:48Z,133.85,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:49Z,133.881,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:50Z,133.85,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:51Z,133.667,Tubing Pressure,sensors,101
,,1,2022-09-10T09:18:44.609025947Z,2022-09-10T15:18:44.609025947Z,2022-09-10T12:07:52Z,133.789,Tubing Pressure,sensors,101
