Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2020-03-25,20:57:48,2020-03-25,13:57:48,187.42792051802832
2020-03-25,20:57:49,2020-03-25,13:57:49,187.4859391541887
2020-03-25,20:57:50,2020-03-25,13:57:50,187.2176051750471
2020-03-25,20:57:51,2020-03-25,13:57:51,187.09723022623584
2020-03-25,20:57:52,2020-03-25,13:57:52,187.11173045907543
2020-03-25,20:57:53,2020-03-25,13:57:53,186.97395168989624
2020-03-25,20:57:54,2020-03-25,13:57:54,186.84341418473585
2020-03-25,20:57:55,2020-03-25,13:57:55,186.85791441757544
2020-03-25,20:57:56,2020-03-25,13:57:56,186.7404430562925
2020-03-25,20:57:57,2020-03-25,13:57:57,186.6563098371792
2020-03-25,20:57:58,2020-03-25,13:57:58,186.5402902696604
2020-03-25,20:57:59,2020-03-25,13:57:59,186.47936804597168
2020-03-25,20:58:00,2020-03-25,13:58:00,186.33142672044335
2020-03-25,20:58:01,2020-03-25,13:58:01,186.34013748302831
2020-03-25,20:58:02,2020-03-25,13:58:02,186.2893778156887
2020-03-25,20:58:03,2020-03-25,13:58:03,186.09646629307545
2020-03-25,20:58:04,2020-03-25,13:58:04,186.0253992178396
2020-03-25,20:58:05,2020-03-25,13:58:05,185.9166209143396
2020-03-25,20:58:06,2020-03-25,13:58:06,185.8977653002075
2020-03-25,20:58:07,2020-03-25,13:58:07,185.7744867638679
2020-03-25,20:58:08,2020-03-25,13:58:08,185.7106786574529
2020-03-25,20:58:09,2020-03-25,13:58:09,185.72227530276416
2020-03-25,20:58:10,2020-03-25,13:58:10,185.65120822752831
2020-03-25,20:58:11,2020-03-25,13:58:11,185.61349699926416
2020-03-25,20:58:12,2020-03-25,13:58:12,185.53807454273584
2020-03-25,20:58:13,2020-03-25,13:58:13,185.4234890641792
2020-03-25,20:58:14,2020-03-25,13:58:14,185.29585514654713
2020-03-25,20:58:15,2020-03-25,13:58:15,185.26830647463208
2020-03-25,20:58:16,2020-03-25,13:58:16,185.2059324571792
2020-03-25,20:58:17,2020-03-25,13:58:17,185.15952817113208
2020-03-25,20:58:18,2020-03-25,13:58:18,185.0318942535
2020-03-25,20:58:19,2020-03-25,13:58:19,184.98692405641503
2020-03-25,20:58:20,2020-03-25,13:58:20,184.86364552007544
2020-03-25,20:58:21,2020-03-25,13:58:21,184.9303749188208
2020-03-25,20:58:22,2020-03-25,13:58:22,184.84478990594337
2020-03-25,20:58:23,2020-03-25,13:58:23,184.74762595255663
2020-03-25,20:58:24,2020-03-25,13:58:24,184.5677805738208
2020-03-25,20:58:25,2020-03-25,13:58:25,184.34296499799999
2020-03-25,20:58:26,2020-03-25,13:58:26,184.44303253891505
2020-03-25,20:58:27,2020-03-25,13:58:27,184.41838745452833
2020-03-25,20:58:28,2020-03-25,13:58:28,184.3574652308396
2020-03-25,20:58:29,2020-03-25,13:58:29,184.2196864616604
2020-03-25,20:58:30,2020-03-25,13:58:30,184.03403390786792
2020-03-25,20:58:31,2020-03-25,13:58:31,184.00791932491504
2020-03-25,20:58:32,2020-03-25,13:58:32,183.9151107528208
2020-03-25,20:58:33,2020-03-25,13:58:33,183.83678470876416
2020-03-25,20:58:34,2020-03-25,13:58:34,183.7265546115
2020-03-25,20:58:35,2020-03-25,13:58:35,183.63372833460375
2020-03-25,20:58:36,2020-03-25,13:58:36,183.5089980045
2020-03-25,20:58:37,2020-03-25,13:58:37,183.43938272302833
2020-03-25,20:58:38,2020-03-25,13:58:38,183.2841824286792
2020-03-25,20:58:39,2020-03-25,13:58:39,183.2479229941792
2020-03-25,20:58:40,2020-03-25,13:58:40,183.11595140005664
2020-03-25,20:58:41,2020-03-25,13:58:41,182.96510648699999
2020-03-25,20:58:42,2020-03-25,13:58:42,182.85487638973584
2020-03-25,20:58:43,2020-03-25,13:58:43,182.81861695523583
2020-03-25,20:58:44,2020-03-25,13:58:44,182.61410878731127
2020-03-25,20:58:45,2020-03-25,13:58:45,182.5735116763208
2020-03-25,20:58:46,2020-03-25,13:58:46,182.56480091373584
2020-03-25,20:58:47,2020-03-25,13:58:47,182.31098487223585
2020-03-25,20:58:48,2020-03-25,13:58:48,182.2645805861887
2020-03-25,20:58:49,2020-03-25,13:58:49,182.17610969058495
2020-03-25,20:58:50,2020-03-25,13:58:50,182.0006019883396
2020-03-25,20:58:51,2020-03-25,13:58:51,181.95129411476415
2020-03-25,20:58:52,2020-03-25,13:58:52,181.83525684244336
2020-03-25,20:58:53,2020-03-25,13:58:53,181.74243056554712
2020-03-25,20:58:54,2020-03-25,13:58:54,181.6090071776604
2020-03-25,20:58:55,2020-03-25,13:58:55,181.44801741305665
2020-03-25,20:58:56,2020-03-25,13:58:56,181.38854698313207
2020-03-25,20:58:57,2020-03-25,13:58:57,181.29136532494337
2020-03-25,20:58:58,2020-03-25,13:58:58,181.2101533981604
2020-03-25,20:58:59,2020-03-25,13:58:59,181.10427868218872
2020-03-25,20:59:00,2020-03-25,13:59:00,180.8910597516792
2020-03-25,20:59:01,2020-03-25,13:59:01,180.7677812153396
2020-03-25,20:59:02,2020-03-25,13:59:02,180.74892560120753
2020-03-25,20:59:03,2020-03-25,13:59:03,180.63145423992455
2020-03-25,20:59:04,2020-03-25,13:59:04,180.5502246083396
2020-03-25,20:59:05,2020-03-25,13:59:05,180.42404248447167
2020-03-25,20:59:06,2020-03-25,13:59:06,180.3732828171321
2020-03-25,20:59:07,2020-03-25,13:59:07,180.32831262004711
2020-03-25,20:59:08,2020-03-25,13:59:08,180.2021304961792
2020-03-25,20:59:09,2020-03-25,13:59:09,180.17167823673583
2020-03-25,20:59:10,2020-03-25,13:59:10,180.02664049873584
2020-03-25,20:59:11,2020-03-25,13:59:11,179.9483144546792
2020-03-25,20:59:12,2020-03-25,13:59:12,179.90045837486792
2020-03-25,20:59:13,2020-03-25,13:59:13,179.7989390401887
2020-03-25,20:59:14,2020-03-25,13:59:14,179.74382399155664
2020-03-25,20:59:15,2020-03-25,13:59:15,179.78442110254713
2020-03-25,20:59:16,2020-03-25,13:59:16,179.82213233081129
2020-03-25,20:59:17,2020-03-25,13:59:17,179.82358412457543
2020-03-25,20:59:18,2020-03-25,13:59:18,179.8641989403679
2020-03-25,20:59:19,2020-03-25,13:59:19,179.91060322641505
2020-03-25,20:59:20,2020-03-25,13:59:20,179.96428418608497
2020-03-25,20:59:21,2020-03-25,13:59:21,180.05275508168873
2020-03-25,20:59:22,2020-03-25,13:59:22,180.03823714404712
2020-03-25,20:59:23,2020-03-25,13:59:23,180.08030375360377
2020-03-25,20:59:24,2020-03-25,13:59:24,180.0904663099529
2020-03-25,20:59:25,2020-03-25,13:59:25,180.1151113943396
2020-03-25,20:59:26,2020-03-25,13:59:26,180.12382215692455
2020-03-25,20:59:27,2020-03-25,13:59:27,180.22824507913208
2020-03-25,20:59:28,2020-03-25,13:59:28,180.22534149160376
2020-03-25,20:59:29,2020-03-25,13:59:29,180.1876302633396
2020-03-25,20:59:30,2020-03-25,13:59:30,180.3036675356604
2020-03-25,20:59:31,2020-03-25,13:59:31,180.27610115894336
2020-03-25,20:59:32,2020-03-25,13:59:32,180.27176348245288
2020-03-25,20:59:33,2020-03-25,13:59:33,180.30657112318872
2020-03-25,20:59:34,2020-03-25,13:59:34,180.37037922960377
2020-03-25,20:59:35,2020-03-25,13:59:35,180.36747564207545
2020-03-25,20:59:36,2020-03-25,13:59:36,180.40373507657543
2020-03-25,20:59:37,2020-03-25,13:59:37,180.43565683458496
2020-03-25,20:59:38,2020-03-25,13:59:38,180.5096097925471
2020-03-25,20:59:39,2020-03-25,13:59:39,180.57053201623583
2020-03-25,20:59:40,2020-03-25,13:59:40,180.60969503826416
2020-03-25,20:59:41,2020-03-25,13:59:41,180.644502679
2020-03-25,20:59:42,2020-03-25,13:59:42,180.80113706231128
2020-03-25,20:59:43,2020-03-25,13:59:43,180.7967993858208
2020-03-25,20:59:44,2020-03-25,13:59:44,180.91136715957543
2020-03-25,20:59:45,2020-03-25,13:59:45,180.95053018160377
2020-03-25,20:59:46,2020-03-25,13:59:46,181.01580778658496
2020-03-25,20:59:47,2020-03-25,13:59:47,181.05206722108497
2020-03-25,20:59:48,2020-03-25,13:59:48,181.12168250255664
2020-03-25,20:59:49,2020-03-25,13:59:49,181.2290090122925
2020-03-25,20:59:50,2020-03-25,13:59:50,181.23770207007544
2020-03-25,20:59:51,2020-03-25,13:59:51,181.35664292992456
2020-03-25,20:59:52,2020-03-25,13:59:52,181.6017482088396
2020-03-25,20:59:53,2020-03-25,13:59:53,181.73518930152832
2020-03-25,20:59:54,2020-03-25,13:59:54,181.95419770229248
2020-03-25,20:59:55,2020-03-25,13:59:55,182.02526477752832
2020-03-25,20:59:56,2020-03-25,13:59:56,182.2471767658208
2020-03-25,20:59:57,2020-03-25,13:59:57,182.34143713167919
2020-03-25,20:59:58,2020-03-25,13:59:58,182.50244460108496
2020-03-25,20:59:59,2020-03-25,13:59:59,182.62862672495288
2020-03-25,21:00:00,2020-03-25,14:00:00,182.73159785339624
2020-03-25,21:00:01,2020-03-25,14:00:01,182.83747256936792
2020-03-25,21:00:02,2020-03-25,14:00:02,182.97091366205663
2020-03-25,21:00:03,2020-03-25,14:00:03,183.1028852561792
2020-03-25,21:00:04,2020-03-25,14:00:04,183.1319034266604
2020-03-25,21:00:05,2020-03-25,14:00:05,183.16671106739625
2020-03-25,21:00:06,2020-03-25,14:00:06,183.27839295842455
2020-03-25,21:00:07,2020-03-25,14:00:07,183.3233454507075
2020-03-25,21:00:08,2020-03-25,14:00:08,183.4437381043208
2020-03-25,21:00:09,2020-03-25,14:00:09,183.46114192468872
2020-03-25,21:00:10,2020-03-25,14:00:10,183.4799975388208
2020-03-25,21:00:11,2020-03-25,14:00:11,183.58732404855664
2020-03-25,21:00:12,2020-03-25,14:00:12,183.58732404855664
2020-03-25,21:00:13,2020-03-25,14:00:13,183.7076989973679
2020-03-25,21:00:14,2020-03-25,14:00:14,183.64968036120752
2020-03-25,21:00:15,2020-03-25,14:00:15,183.68448800194335
2020-03-25,21:00:16,2020-03-25,14:00:16,183.63372833460375
2020-03-25,21:00:17,2020-03-25,14:00:17,183.62648707058497
2020-03-25,21:00:18,2020-03-25,14:00:18,183.58732404855664
2020-03-25,21:00:19,2020-03-25,14:00:19,183.5017390356792
2020-03-25,21:00:20,2020-03-25,14:00:20,183.5379984701792
2020-03-25,21:00:21,2020-03-25,14:00:21,183.4654796011792
2020-03-25,21:00:22,2020-03-25,14:00:22,183.38426767439623
2020-03-25,21:00:23,2020-03-25,14:00:23,183.33350800705665
2020-03-25,21:00:24,2020-03-25,14:00:24,183.2769411646604
2020-03-25,21:00:25,2020-03-25,14:00:25,183.18556668152831
2020-03-25,21:00:26,2020-03-25,14:00:26,183.19137385658496
2020-03-25,21:00:27,2020-03-25,14:00:27,183.05502917636792
2020-03-25,21:00:28,2020-03-25,14:00:28,182.9433472853396
2020-03-25,21:00:29,2020-03-25,14:00:29,182.99701054020753
2020-03-25,21:00:30,2020-03-25,14:00:30,182.88099097268872
2020-03-25,21:00:31,2020-03-25,14:00:31,182.8012131348679
2020-03-25,21:00:32,2020-03-25,14:00:32,182.7301460596321
2020-03-25,21:00:33,2020-03-25,14:00:33,182.5589937386792
2020-03-25,21:00:34,2020-03-25,14:00:34,182.5372522418208
2020-03-25,21:00:35,2020-03-25,14:00:35,182.4719746368396
2020-03-25,21:00:36,2020-03-25,14:00:36,182.35159968802833
2020-03-25,21:00:37,2020-03-25,14:00:37,182.1775437795471
2020-03-25,21:00:38,2020-03-25,14:00:38,182.094880059
2020-03-25,21:00:39,2020-03-25,14:00:39,182.07166906357543
2020-03-25,21:00:40,2020-03-25,14:00:40,181.9324385006321
2020-03-25,21:00:41,2020-03-25,14:00:41,181.804804583
2020-03-25,21:00:42,2020-03-25,14:00:42,181.70907471857544
2020-03-25,21:00:43,2020-03-25,14:00:43,181.62205561673585
2020-03-25,21:00:44,2020-03-25,14:00:44,181.5509885415
2020-03-25,21:00:45,2020-03-25,14:00:45,181.37840213158495
2020-03-25,21:00:46,2020-03-25,14:00:46,181.26236485926415
2020-03-25,21:00:47,2020-03-25,14:00:47,181.1158753275
2020-03-25,21:00:48,2020-03-25,14:00:48,181.0186936693113
2020-03-25,21:00:49,2020-03-25,14:00:49,180.93893353629247
2020-03-25,21:00:50,2020-03-25,14:00:50,180.78808862323584
2020-03-25,21:00:51,2020-03-25,14:00:51,180.63869550394335
2020-03-25,21:00:52,2020-03-25,14:00:52,180.60388786320752
2020-03-25,21:00:53,2020-03-25,14:00:53,180.54586922704712
2020-03-25,21:00:54,2020-03-25,14:00:54,180.46901268155665
2020-03-25,21:00:55,2020-03-25,14:00:55,180.23260046042455
2020-03-25,21:00:56,2020-03-25,14:00:56,180.03680305508496
2020-03-25,21:00:57,2020-03-25,14:00:57,180.0353512613208
2020-03-25,21:00:58,2020-03-25,14:00:58,179.91350681394337
2020-03-25,21:00:59,2020-03-25,14:00:59,179.79458365889624
2020-03-25,21:01:00,2020-03-25,14:01:00,179.64228695207544
2020-03-25,21:01:01,2020-03-25,14:01:01,179.58426831591504
2020-03-25,21:01:02,2020-03-25,14:01:02,179.4552003093208
2020-03-25,21:01:03,2020-03-25,14:01:03,179.30435539626416
2020-03-25,21:01:04,2020-03-25,14:01:04,179.21733629442457
2020-03-25,21:01:05,2020-03-25,14:01:05,179.05199114852832
2020-03-25,21:01:06,2020-03-25,14:01:06,179.02587656557543
2020-03-25,21:01:07,2020-03-25,14:01:07,178.87938703381127
2020-03-25,21:01:08,2020-03-25,14:01:08,178.75610849747167
2020-03-25,21:01:09,2020-03-25,14:01:09,178.56900414991503
2020-03-25,21:01:10,2020-03-25,14:01:10,178.47184019652832
2020-03-25,21:01:11,2020-03-25,14:01:11,178.41527335413207
2020-03-25,21:01:12,2020-03-25,14:01:12,178.29344661155665
2020-03-25,21:01:13,2020-03-25,14:01:13,178.1571019313396
2020-03-25,21:01:14,2020-03-25,14:01:14,178.05993797795287
2020-03-25,21:01:15,2020-03-25,14:01:15,177.9177861226792
2020-03-25,21:01:16,2020-03-25,14:01:16,177.77710376597167
2020-03-25,21:01:17,2020-03-25,14:01:17,177.73503715641505
2020-03-25,21:01:18,2020-03-25,14:01:18,177.5842099481604
2020-03-25,21:01:19,2020-03-25,14:01:19,177.42900965381128
2020-03-25,21:01:20,2020-03-25,14:01:20,177.3477977270283
2020-03-25,21:01:21,2020-03-25,14:01:21,177.22016380939624
2020-03-25,21:01:22,2020-03-25,14:01:22,177.02291461029247
2020-03-25,21:01:23,2020-03-25,14:01:23,176.97358903191503
2020-03-25,21:01:24,2020-03-25,14:01:24,176.84161743779248
2020-03-25,21:01:25,2020-03-25,14:01:25,176.76329139373584
2020-03-25,21:01:26,2020-03-25,14:01:26,176.6632238528208
2020-03-25,21:01:27,2020-03-25,14:01:27,176.47031233020752
2020-03-25,21:01:28,2020-03-25,14:01:28,176.42826342545288
2020-03-25,21:01:29,2020-03-25,14:01:29,176.24406266542456
2020-03-25,21:01:30,2020-03-25,14:01:30,176.19764067457544
2020-03-25,21:01:31,2020-03-25,14:01:31,176.07436213823584
2020-03-25,21:01:32,2020-03-25,14:01:32,175.8553537374717
2020-03-25,21:01:33,2020-03-25,14:01:33,175.70450882441503
2020-03-25,21:01:34,2020-03-25,14:01:34,175.60298948973585
2020-03-25,21:01:35,2020-03-25,14:01:35,175.45069278291504
2020-03-25,21:01:36,2020-03-25,14:01:36,175.28391354805663
2020-03-25,21:01:37,2020-03-25,14:01:37,175.0561943847075
2020-03-25,21:01:38,2020-03-25,14:01:38,174.89520462010375
2020-03-25,21:01:39,2020-03-25,14:01:39,174.7849745228396
2020-03-25,21:01:40,2020-03-25,14:01:40,174.58046635491505
2020-03-25,21:01:41,2020-03-25,14:01:41,174.4658985811604
2020-03-25,21:01:42,2020-03-25,14:01:42,174.25993861947168
2020-03-25,21:01:43,2020-03-25,14:01:43,173.98581517007543
2020-03-25,21:01:44,2020-03-25,14:01:44,173.8132287601604
2020-03-25,21:01:45,2020-03-25,14:01:45,173.66673922839624
2020-03-25,21:01:46,2020-03-25,14:01:46,173.5449124858208
2020-03-25,21:01:47,2020-03-25,14:01:47,173.32154870376417
2020-03-25,21:01:48,2020-03-25,14:01:48,173.0517806356604
2020-03-25,21:01:49,2020-03-25,14:01:49,172.8675798756321
2020-03-25,21:01:50,2020-03-25,14:01:50,172.70804190479248
2020-03-25,21:01:51,2020-03-25,14:01:51,172.60795665907543
2020-03-25,21:01:52,2020-03-25,14:01:52,172.39040005207545
2020-03-25,21:01:53,2020-03-25,14:01:53,172.15108424341503
2020-03-25,21:01:54,2020-03-25,14:01:54,171.91757560981128
2020-03-25,21:01:55,2020-03-25,14:01:55,171.80300783605665
2020-03-25,21:01:56,2020-03-25,14:01:56,171.6811633886792
2020-03-25,21:01:57,2020-03-25,14:01:57,171.5143841538208
2020-03-25,21:01:58,2020-03-25,14:01:58,171.25040555597167
2020-03-25,21:01:59,2020-03-25,14:01:59,171.11117499302833
2020-03-25,21:02:00,2020-03-25,14:02:00,170.88490762344335
2020-03-25,21:02:01,2020-03-25,14:02:01,170.8007921091321
2020-03-25,21:02:02,2020-03-25,14:02:02,170.709417626
2020-03-25,21:02:03,2020-03-25,14:02:03,170.57452473954712
2020-03-25,21:02:04,2020-03-25,14:02:04,170.36567889513208
2020-03-25,21:02:05,2020-03-25,14:02:05,170.1684296960283
2020-03-25,21:02:06,2020-03-25,14:02:06,170.1118628536321
2020-03-25,21:02:07,2020-03-25,14:02:07,169.97987355470752
2020-03-25,21:02:08,2020-03-25,14:02:08,169.89430624663208
2020-03-25,21:02:09,2020-03-25,14:02:09,169.80438355726415
2020-03-25,21:02:10,2020-03-25,14:02:10,169.55492289705663
2020-03-25,21:02:11,2020-03-25,14:02:11,169.47514505923584
2020-03-25,21:02:12,2020-03-25,14:02:12,169.39972260270753
2020-03-25,21:02:13,2020-03-25,14:02:13,169.2691850975471
2020-03-25,21:02:14,2020-03-25,14:02:14,169.11690609552832
2020-03-25,21:02:15,2020-03-25,14:02:15,169.00232061697167
2020-03-25,21:02:16,2020-03-25,14:02:16,168.81811985694335
2020-03-25,21:02:17,2020-03-25,14:02:17,168.73545613639624
2020-03-25,21:02:18,2020-03-25,14:02:18,168.68034108776416
2020-03-25,21:02:19,2020-03-25,14:02:19,168.50630288408496
2020-03-25,21:02:20,2020-03-25,14:02:20,168.40912122589623
2020-03-25,21:02:21,2020-03-25,14:02:21,168.30324650992455
2020-03-25,21:02:22,2020-03-25,14:02:22,168.2684388691887
2020-03-25,21:02:23,2020-03-25,14:02:23,168.16980541723584
2020-03-25,21:02:24,2020-03-25,14:02:24,168.03493023558497
2020-03-25,21:02:25,2020-03-25,14:02:25,167.92034475702832
2020-03-25,21:02:26,2020-03-25,14:02:26,167.78545187057543
2020-03-25,21:02:27,2020-03-25,14:02:27,167.72743323441503
2020-03-25,21:02:28,2020-03-25,14:02:28,167.62881748726417
2020-03-25,21:02:29,2020-03-25,14:02:29,167.61722084195287
2020-03-25,21:02:30,2020-03-25,14:02:30,167.446068521
2020-03-25,21:02:31,2020-03-25,14:02:31,167.35759762539624
2020-03-25,21:02:32,2020-03-25,14:02:32,167.29957898923584
2020-03-25,21:02:33,2020-03-25,14:02:33,167.15744483876415
2020-03-25,21:02:34,2020-03-25,14:02:34,167.0472147415
2020-03-25,21:02:35,2020-03-25,14:02:35,166.8876767706604
2020-03-25,21:02:36,2020-03-25,14:02:36,166.86882115652833
2020-03-25,21:02:37,2020-03-25,14:02:37,166.82094737191503
2020-03-25,21:02:38,2020-03-25,14:02:38,166.70928318568872
2020-03-25,21:02:39,2020-03-25,14:02:39,166.58019747429248
2020-03-25,21:02:40,2020-03-25,14:02:40,166.4931783724529
2020-03-25,21:02:41,2020-03-25,14:02:41,166.47287096455665
2020-03-25,21:02:42,2020-03-25,14:02:42,166.30897761242457
2020-03-25,21:02:43,2020-03-25,14:02:43,166.25095897626417
2020-03-25,21:02:44,2020-03-25,14:02:44,166.18569907608497
2020-03-25,21:02:45,2020-03-25,14:02:45,166.05080618963208
2020-03-25,21:02:46,2020-03-25,14:02:46,166.07256539129247
2020-03-25,21:02:47,2020-03-25,14:02:47,165.9260758595283
2020-03-25,21:02:48,2020-03-25,14:02:48,165.84050855145287
2020-03-25,21:02:49,2020-03-25,14:02:49,165.8143939685
2020-03-25,21:02:50,2020-03-25,14:02:50,165.76798968245288
2020-03-25,21:02:51,2020-03-25,14:02:51,165.71142284005663
2020-03-25,21:02:52,2020-03-25,14:02:52,165.57362636607544
2020-03-25,21:02:53,2020-03-25,14:02:53,165.5315774613208
2020-03-25,21:02:54,2020-03-25,14:02:54,165.488059058
2020-03-25,21:02:55,2020-03-25,14:02:55,165.4445406546792
2020-03-25,21:02:56,2020-03-25,14:02:56,165.41408839523584
2020-03-25,21:02:57,2020-03-25,14:02:57,165.25309863063208
2020-03-25,21:02:58,2020-03-25,14:02:58,165.19653178823583
2020-03-25,21:02:59,2020-03-25,14:02:59,165.13851315207543
2020-03-25,21:03:00,2020-03-25,14:03:00,165.16607952879247
2020-03-25,21:03:01,2020-03-25,14:03:01,165.07615683942456
2020-03-25,21:03:02,2020-03-25,14:03:02,164.9586677733396
2020-03-25,21:03:03,2020-03-25,14:03:03,164.9296673076604
2020-03-25,21:03:04,2020-03-25,14:03:04,164.87310046526417
2020-03-25,21:03:05,2020-03-25,14:03:05,164.8498894698396
2020-03-25,21:03:06,2020-03-25,14:03:06,164.76867754305664
2020-03-25,21:03:07,2020-03-25,14:03:07,164.70775531936792
2020-03-25,21:03:08,2020-03-25,14:03:08,164.61783263
2020-03-25,21:03:09,2020-03-25,14:03:09,164.59462163457545
2020-03-25,21:03:10,2020-03-25,14:03:10,164.4916505061321
2020-03-25,21:03:11,2020-03-25,14:03:11,164.46265004045287
2020-03-25,21:03:12,2020-03-25,14:03:12,164.36982376355664
2020-03-25,21:03:13,2020-03-25,14:03:13,164.30164257104713
2020-03-25,21:03:14,2020-03-25,14:03:14,164.29440130702832
2020-03-25,21:03:15,2020-03-25,14:03:15,164.19431606131127
2020-03-25,21:03:16,2020-03-25,14:03:16,164.1058451657075
2020-03-25,21:03:17,2020-03-25,14:03:17,164.07248931873585
2020-03-25,21:03:18,2020-03-25,14:03:18,164.02463323892457
2020-03-25,21:03:19,2020-03-25,14:03:19,163.96225922147167
2020-03-25,21:03:20,2020-03-25,14:03:20,163.90424058531127
2020-03-25,21:03:21,2020-03-25,14:03:21,163.8708847383396
2020-03-25,21:03:22,2020-03-25,14:03:22,163.87233653210376
2020-03-25,21:03:23,2020-03-25,14:03:23,163.8027212506321
2020-03-25,21:03:24,2020-03-25,14:03:24,163.70844317997168
2020-03-25,21:03:25,2020-03-25,14:03:25,163.73165417539624
2020-03-25,21:03:26,2020-03-25,14:03:26,163.64463507355663
2020-03-25,21:03:27,2020-03-25,14:03:27,163.6272312531887
2020-03-25,21:03:28,2020-03-25,14:03:28,163.530049595
2020-03-25,21:03:29,2020-03-25,14:03:29,163.50250092308497
2020-03-25,21:03:30,2020-03-25,14:03:30,163.46333790105663
2020-03-25,21:03:31,2020-03-25,14:03:31,163.38646365076417
2020-03-25,21:03:32,2020-03-25,14:03:32,163.34730062873584
2020-03-25,21:03:33,2020-03-25,14:03:33,163.26752279091505
2020-03-25,21:03:34,2020-03-25,14:03:34,163.20516647826415
2020-03-25,21:03:35,2020-03-25,14:03:35,163.1718106312925
2020-03-25,21:03:36,2020-03-25,14:03:36,163.13409940302833
2020-03-25,21:03:37,2020-03-25,14:03:37,163.07608076686793
2020-03-25,21:03:38,2020-03-25,14:03:38,163.04272491989624
2020-03-25,21:03:39,2020-03-25,14:03:39,162.9905134587925
2020-03-25,21:03:40,2020-03-25,14:03:40,162.94844684923584
2020-03-25,21:03:41,2020-03-25,14:03:41,162.96149528831128
2020-03-25,21:03:42,2020-03-25,14:03:42,162.92959123510377
2020-03-25,21:03:43,2020-03-25,14:03:43,162.82226472536792
2020-03-25,21:03:44,2020-03-25,14:03:44,162.80921628629247
2020-03-25,21:03:45,2020-03-25,14:03:45,162.75264944389625
2020-03-25,21:03:46,2020-03-25,14:03:46,162.74974585636792
2020-03-25,21:03:47,2020-03-25,14:03:47,162.68013057489625
2020-03-25,21:03:48,2020-03-25,14:03:48,162.61196708718873
2020-03-25,21:03:49,2020-03-25,14:03:49,162.60761170589623
2020-03-25,21:03:50,2020-03-25,14:03:50,162.50607466641503
2020-03-25,21:03:51,2020-03-25,14:03:51,162.43645938494336
2020-03-25,21:03:52,2020-03-25,14:03:52,162.44226656
2020-03-25,21:03:53,2020-03-25,14:03:53,162.35089207686792
2020-03-25,21:03:54,2020-03-25,14:03:54,162.30303599705664
2020-03-25,21:03:55,2020-03-25,14:03:55,162.24501736089624
2020-03-25,21:03:56,2020-03-25,14:03:56,162.2174509841792
2020-03-25,21:03:57,2020-03-25,14:03:57,162.19425769355664
2020-03-25,21:03:58,2020-03-25,14:03:58,162.09997962289623
2020-03-25,21:03:59,2020-03-25,14:03:59,162.11012447444335
2020-03-25,21:04:00,2020-03-25,14:04:00,161.9853941443396
2020-03-25,21:04:01,2020-03-25,14:04:01,161.95784547242457
2020-03-25,21:04:02,2020-03-25,14:04:02,161.9302790957075
2020-03-25,21:04:03,2020-03-25,14:04:03,161.8447117876321
2020-03-25,21:04:04,2020-03-25,14:04:04,161.83166334855665
2020-03-25,21:04:05,2020-03-25,14:04:05,161.7939521202925
2020-03-25,21:04:06,2020-03-25,14:04:06,161.7388370716604
2020-03-25,21:04:07,2020-03-25,14:04:07,161.77074112486793
2020-03-25,21:04:08,2020-03-25,14:04:08,161.64891438229247
2020-03-25,21:04:09,2020-03-25,14:04:09,161.71707787
2020-03-25,21:04:10,2020-03-25,14:04:10,161.64310720723583
2020-03-25,21:04:11,2020-03-25,14:04:11,161.63296235568873
2020-03-25,21:04:12,2020-03-25,14:04:12,161.6909632870471
2020-03-25,21:04:13,2020-03-25,14:04:13,161.80554876560376
2020-03-25,21:04:14,2020-03-25,14:04:14,161.78524135770752
2020-03-25,21:04:15,2020-03-25,14:04:15,161.8722604595471
2020-03-25,21:04:16,2020-03-25,14:04:16,162.02746075389624
2020-03-25,21:04:17,2020-03-25,14:04:17,162.12607650104712
2020-03-25,21:04:18,2020-03-25,14:04:18,162.2682283563208
2020-03-25,21:04:19,2020-03-25,14:04:19,162.30303599705664
2020-03-25,21:04:20,2020-03-25,14:04:20,162.40455533173585
2020-03-25,21:04:21,2020-03-25,14:04:21,162.41036250679247
2020-03-25,21:04:22,2020-03-25,14:04:22,162.55540024479248
2020-03-25,21:04:23,2020-03-25,14:04:23,162.53073745560377
2020-03-25,21:04:24,2020-03-25,14:04:24,162.63370858404713
2020-03-25,21:04:25,2020-03-25,14:04:25,162.64241934663207
2020-03-25,21:04:26,2020-03-25,14:04:26,162.71639000939624
2020-03-25,21:04:27,2020-03-25,14:04:27,162.69027542644335
2020-03-25,21:04:28,2020-03-25,14:04:28,162.68303416242455
2020-03-25,21:04:29,2020-03-25,14:04:29,162.68737183891503
2020-03-25,21:04:30,2020-03-25,14:04:30,162.6047081183679
2020-03-25,21:04:31,2020-03-25,14:04:31,162.62646732002833
2020-03-25,21:04:32,2020-03-25,14:04:32,162.56264150881128
2020-03-25,21:04:33,2020-03-25,14:04:33,162.51914081029247
2020-03-25,21:04:34,2020-03-25,14:04:34,162.5075264601792
2020-03-25,21:04:35,2020-03-25,14:04:35,162.45821858660375
2020-03-25,21:04:36,2020-03-25,14:04:36,162.45967038036792
2020-03-25,21:04:37,2020-03-25,14:04:37,162.50173698992455
2020-03-25,21:04:38,2020-03-25,14:04:38,162.5583038323208
