,result,table,_start,_stop,date,Value (psi),_field,_measurement,wellname
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:06Z,141.968,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:07Z,141.815,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:08Z,141.663,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:09Z,141.754,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:10Z,141.754,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:11Z,141.693,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:12Z,141.663,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:13Z,141.51,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:14Z,141.449,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:15Z,141.449,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:19Z,141.388,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:20Z,141.144,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:22Z,140.991,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:23Z,141.083,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:24Z,140.991,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:25Z,141.022,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:26Z,140.869,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:27Z,140.656,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:28Z,140.686,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:29Z,140.625,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:30Z,140.533,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:31Z,140.472,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:32Z,140.411,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:33Z,140.472,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:34Z,140.198,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:35Z,140.35,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:36Z,139.954,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:37Z,139.954,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:38Z,139.862,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:39Z,139.954,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:40Z,139.954,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:41Z,139.648,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:42Z,139.771,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:43Z,139.648,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:44Z,139.709,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:46Z,139.709,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:47Z,139.618,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:48Z,139.404,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:49Z,139.496,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:50Z,139.404,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:51Z,139.252,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:56Z,139.038,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:57Z,138.885,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:58Z,138.824,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:01:59Z,138.763,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:00Z,138.733,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:01Z,138.733,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:02Z,138.611,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:03Z,138.58,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:04Z,138.519,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:05Z,138.458,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:06Z,138.306,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:07Z,138.214,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:08Z,138.214,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:09Z,138,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:10Z,138.062,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:11Z,137.909,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:12Z,138,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:14Z,137.909,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:15Z,137.756,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:16Z,137.695,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:17Z,137.634,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:18Z,137.695,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:19Z,137.573,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:20Z,137.604,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:21Z,137.451,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:22Z,137.329,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:23Z,137.39,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:24Z,137.39,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:25Z,137.177,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:26Z,137.115,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:27Z,137.024,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:31Z,136.81,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:32Z,136.81,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:33Z,136.658,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:34Z,136.566,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:35Z,136.505,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:36Z,136.505,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:37Z,136.414,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:39Z,136.505,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:40Z,136.292,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:41Z,136.2,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:42Z,136.139,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:43Z,136.139,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:44Z,135.895,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:45Z,135.895,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:46Z,135.834,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:47Z,135.864,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:48Z,135.773,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:49Z,135.62,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:50Z,135.681,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:51Z,135.529,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:52Z,135.406,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:53Z,135.254,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:54Z,135.193,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:55Z,135.101,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:56Z,135.315,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:57Z,135.162,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:58Z,135.223,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:02:59Z,134.827,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:00Z,134.918,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:01Z,134.857,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:03Z,134.766,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:07Z,134.766,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:08Z,134.521,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:09Z,134.521,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:10Z,134.399,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:11Z,134.399,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:12Z,134.308,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:13Z,133.942,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:14Z,134.094,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:15Z,134.033,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:16Z,134.003,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:17Z,133.728,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:18Z,133.789,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:19Z,133.728,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:20Z,133.698,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:21Z,133.636,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:22Z,133.575,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:23Z,133.484,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:24Z,133.514,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:25Z,133.484,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:26Z,133.362,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:27Z,133.209,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:28Z,133.179,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:30Z,133.209,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:31Z,133.179,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:32Z,133.057,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:33Z,133.118,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:34Z,132.965,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:35Z,132.904,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:36Z,132.751,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:37Z,132.751,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:38Z,132.812,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:42Z,132.751,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:43Z,132.66,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:44Z,132.385,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:45Z,132.446,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:46Z,132.446,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:47Z,132.385,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:48Z,132.324,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:49Z,132.294,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:50Z,132.385,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:51Z,132.294,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:52Z,132.446,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:53Z,132.324,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:54Z,132.233,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:56Z,132.08,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:57Z,132.233,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:58Z,131.989,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:03:59Z,131.989,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:00Z,132.019,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:01Z,132.08,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:02Z,131.958,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:03Z,131.866,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:04Z,131.958,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:05Z,131.805,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:06Z,131.866,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:07Z,131.927,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:08Z,131.927,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:09Z,131.653,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:10Z,131.866,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:11Z,131.866,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:12Z,131.775,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:13Z,131.653,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:17Z,131.927,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:18Z,131.958,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:19Z,131.866,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:20Z,132.08,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:21Z,131.958,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:23Z,131.958,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:24Z,132.019,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:25Z,132.019,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:26Z,132.019,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:27Z,132.08,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:28Z,132.111,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:29Z,132.08,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:30Z,132.111,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:31Z,132.08,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:32Z,132.294,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:33Z,132.294,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:34Z,132.233,Tubing Pressure,sensors,101
,,0,2022-08-28T02:15:16.487590073Z,2022-08-28T05:15:16.487590073Z,2022-08-28T03:04:35Z,132.294,Tubing Pressure,sensors,101
